,image,pred,lon,lat
31633,Tây Ninh City-6062.jpeg,0.1829867009073496,106.12650227589519E,11.417543312111215N
31637,Yên Mỹ District-3955.jpeg,0.1829683873802423,106.03781871130316E,20.921910878856515N
31652,Mỹ Tho-3323.jpeg,0.1828010715544223,106.33000913278981E,10.387999007791462N
31660,Bac Giang City-3120.jpeg,0.1827025930397212,106.18950014772867E,21.30630161250364N
31663,Cao Lanh City-1226.jpeg,0.1826629415154457,105.6112058768205E,10.429799137878842N
31665,Hoa Lư District-441.jpeg,0.1826513204723596,105.9406540610381E,20.197991774316304N
31676,Long Xuyen City-5297.jpeg,0.1826049517840147,105.42214915978941E,10.43107694535322N
31682,Châu Thành District-7183.jpeg,0.1825331328436732,106.31148783819927E,10.301473273954299N
31685,Long Xuyen City-418.jpeg,0.1824972480535507,105.47283353561627E,10.317889737271937N
31687,Châu Thành District-7706.jpeg,0.1824938841164112,106.2211013006289E,10.305515674242919N
31698,Long Hồ District-7748.jpeg,0.1824390217661857,106.02627226178588E,10.281999646747927N
31699,Duy Tiên District-4187.jpeg,0.1824367810040712,105.90433994321943E,20.656427779634885N
31700,Ninh Bình-1988.jpeg,0.1824293090030551,105.94142052027895E,20.26847681073798N
31703,Binh Minh Town-3011.jpeg,0.1824090247973799,105.83510996854186E,10.062543075035945N
31712,Yên Mỹ District-4425.jpeg,0.1823615990579128,106.03493406856072E,20.93942794677438N
31715,Hiệp Hòa District-8677.jpeg,0.1823477046564221,105.96736847199472E,21.384757617702867N
31726,Long Hồ District-9523.jpeg,0.1822879966348409,105.99614886565175E,10.322423649634095N
31727,Hung Yen City-2400.jpeg,0.182284427806735,106.04176244933322E,20.674511344390886N
31733,Thanh Liêm District-2222.jpeg,0.1822421550750732,105.93764401241917E,20.430233344026384N
31747,Duy Tiên District-4600.jpeg,0.1821826556697487,105.98496901214044E,20.661817646686533N
31758,Châu Thành District-5739.jpeg,0.1821148246526718,106.29368442928389E,10.292041006614197N
31762,Châu Thành District-1898.jpeg,0.1820995677262544,106.17043005986979E,10.267786604882494N
31769,Châu Thành District-8907.jpeg,0.1820425018668174,106.34709465603E,10.313600474820154N
31783,Hung Yen City-3355.jpeg,0.1819253945723176,106.03312199948711E,20.70550307993784N
31785,Hung Yen City-1344.jpeg,0.181914085522294,106.0676837988716E,20.64082467531811N
31799,Cai Lậy Town-5605.jpeg,0.1818195469677448,106.11146990241708E,10.466614044500997N
31809,Hiệp Hòa District-9790.jpeg,0.1817602990195155,105.96158225386175E,21.42113922030158N
31811,Châu Thành District-6413.jpeg,0.1817493252456188,106.36489806494536E,10.296083406902813N
31830,Long Hồ District-7133.jpeg,0.1815937720239162,105.97697943174823E,10.271219912644948N
31832,Go Cong Town-1239.jpeg,0.1815857337787747,106.67037240985691E,10.375177405775567N
31838,Hiệp Hòa District-6739.jpeg,0.1815629564225673,106.00497888985912E,21.349723481867073N
31839,Duy Tiên District-504.jpeg,0.1815517684444785,105.96481174491018E,20.585012041200606N
31844,Long Xuyen City-617.jpeg,0.1815361101180315,105.46187475165372E,10.323279604323425N
31845,Cai Lậy Town-943.jpeg,0.1815238166600465,106.17038356261381E,10.380376171677153N
31846,Tây Ninh City-2645.jpeg,0.1815178412944078,106.14849298625326E,11.358254774544713N
31861,Tây Ninh City-6197.jpeg,0.1813712157309055,106.14711856685587E,11.420238245636966N
31863,Phu Ly City-1614.jpeg,0.1813658457249403,105.90993402876035E,20.535677342909782N
31865,Mỹ Hào District-3828.jpeg,0.1813619779422879,106.07766163884405E,20.97026761297173N
31873,Long Xuyen City-4725.jpeg,0.1813326720148325,105.40160143985962E,10.414907344198749N
31875,Tây Ninh City-899.jpeg,0.1813201811164617,106.14986740565064E,11.32187317194709N
31882,Phu Ly City-1542.jpeg,0.1812594570219516,105.92864076240751E,20.53432987614687N
31891,Mỹ Tho-2894.jpeg,0.181192354299128,106.37521278059832E,10.379914207214231N
31897,Hung Yen City-1754.jpeg,0.1811221074312925,106.08496469856384E,20.651604409421388N
31901,Châu Thành District-913.jpeg,0.1810961719602346,106.41146082672401E,10.258354337542391N
31905,Cai Lậy Town-1320.jpeg,0.18105941824615,106.14983228580098E,10.387113505491515N
31907,Hung Yen City-1684.jpeg,0.1810422409325838,106.05328304912801E,20.650256942658483N
31911,Hiệp Hòa District-8627.jpeg,0.1809850456193089,105.9847271263937E,21.38341015093995N
31915,Chau Doc City-1975.jpeg,0.1809700485318899,105.11522045413554E,10.666140740246163N
31922,Bến Tre City-2283.jpeg,0.1809373702853918,106.42689459668554E,10.24754240688895N
31925,Trà Vinh City-54.jpeg,0.1809108294546604,106.346814196279E,9.890675303050141N
31926,Châu Thành District-9190.jpeg,0.1808802653104066,106.27314203438154E,10.316295408345898N
31937,Cai Lậy Town-6409.jpeg,0.1808320768177509,106.12791092386735E,10.484131112418343N
31944,Châu Thành District-5945.jpeg,0.1807517418637871,106.28957595030342E,10.293388473377066N
31955,Tây Ninh City-1800.jpeg,0.1807097140699625,106.15536508324013E,11.342085173390213N
31959,Binh Minh Town-1804.jpeg,0.1806963961571455,105.81732011023E,10.036941206541384N
31965,Cai Lậy Town-870.jpeg,0.1806425396353006,106.17449381797637E,10.379028704914282N
31967,Châu Thành District-4919.jpeg,0.1806286517530679,106.34435567004302E,10.286651139562707N
31970,Hiệp Hòa District-812.jpeg,0.1806188747286796,105.97026158106122E,21.25674827522595N
31973,Go Cong Town-1954.jpeg,0.1806018082424998,106.69092262648952E,10.39404194045578N
31974,Bac Giang City-2371.jpeg,0.1805977877229452,106.21118950702068E,21.28878454458574N
31978,Mỹ Tho-3325.jpeg,0.1805753353983163,106.33274874780851E,10.387999007791462N
31980,Hung Yen City-856.jpeg,0.180567767471075,106.0619234989742E,20.630044941214816N
31999,Hoa Lư District-3246.jpeg,0.1804009098559618,105.93634534778548E,20.27614484656502N
32002,Binh Minh Town-2783.jpeg,0.1803704882040619,105.80637250511501E,10.057153207984456N
32004,Vĩnh Long-1302.jpeg,0.1803647726774215,105.97334522383586E,10.253039805165749N
32009,Long Hồ District-3434.jpeg,0.1803409811109304,106.02079528067058E,10.18632950658401N
32010,Cai Lậy Town-4262.jpeg,0.1803366746753454,106.19641517991002E,10.441012176006414N
32017,Long Hồ District-7050.jpeg,0.1802842523902654,105.95780999784469E,10.269872445882076N
32019,Châu Thành District-5868.jpeg,0.1802769172936678,106.18412498980469E,10.293388473377066N
32020,Yên Mỹ District-337.jpeg,0.1802726108580827,106.01762621210614E,20.854537540710893N
32025,Tây Ninh City-5043.jpeg,0.180207815952599,106.13887205047158E,11.39733131066809N
32028,Long Hồ District-5812.jpeg,0.1801971141248941,105.96602546951763E,10.230795909758786N
32029,Duy Tiên District-4661.jpeg,0.1801927667111158,105.92881662485615E,20.66316511344944N
32038,Tây Ninh City-5191.jpeg,0.1801492450758814,106.13062553408732E,11.400026244193837N
32042,Tây Ninh City-288.jpeg,0.1801227442920208,106.12650227589519E,11.30570357079259N
32045,Sa Đéc City-2241.jpeg,0.180116893723607,105.74223203920499E,10.3448717421665N
32047,Mỹ Hào District-487.jpeg,0.180088881868869,106.0877599348412E,20.90019934130027N
32052,Long Hồ District-8829.jpeg,0.1800449471920728,106.01531829955528E,10.302211648191006N
32055,Bến Tre City-1071.jpeg,0.1800348442047834,106.37349326330134E,10.225982938682996N
32067,Yên Mỹ District-3178.jpeg,0.1799438521265983,106.00464531976523E,20.907088744464478N
32074,Sa Đéc City-2260.jpeg,0.1798627059906721,105.72442680314552E,10.34621920892937N
32081,Tam Điệp-2664.jpeg,0.1798301078379154,105.83497428919765E,20.16011947660407N
32082,Phu Ly City-3013.jpeg,0.1798253487795591,105.91281198778299E,20.559931744642174N
32088,Hoa Lư District-2087.jpeg,0.1797899520024657,105.93921782328722E,20.235720843677747N
32100,Mỹ Tho-3764.jpeg,0.1796979578211903,106.32863932528045E,10.396083808368703N
32104,Thanh Liêm District-2457.jpeg,0.1796875009313225,105.8973784199569E,20.434275744315112N
32107,Thanh Liêm District-6058.jpeg,0.1796571942977607,105.92613955742995E,20.48547948130569N
32112,Duy Tiên District-4993.jpeg,0.179630409926176,105.90721955282376E,20.66855498050109N
32113,Cao Lanh City-2686.jpeg,0.1796240955591201,105.58380111947665E,10.455401006373423N
32116,Hung Yen City-1300.jpeg,0.1796086635440588,106.07776432369208E,20.6394772085552N
32122,Châu Thành District-9984.jpeg,0.1795476013794541,106.39365741780868E,10.323032742160255N
32131,Ninh Bình-2035.jpeg,0.1794912638142705,105.95721863258582E,20.26982427750089N
32143,Tây Ninh City-5482.jpeg,0.1794312307611107,106.12925111468995E,11.405416111245337N
32147,Phu Ly City-1573.jpeg,0.1793916495516896,105.97324912725846E,20.53432987614687N
32155,Long Xuyen City-727.jpeg,0.1793377893045544,105.45091596769116E,10.325974537849172N
32158,Cao Lanh City-309.jpeg,0.1793145667761564,105.61942730402366E,10.414977003487248N
32163,Hiệp Hòa District-5562.jpeg,0.1792930718511343,105.92541839053061E,21.334901347475004N
32166,Thái Bình-539.jpeg,0.1792683666571974,106.34645500475075E,20.429815574676653N
32169,Ninh Bình-2093.jpeg,0.1792505886405706,105.93567575216737E,20.272519211026708N
32178,Hiệp Hòa District-9178.jpeg,0.1791993295773863,105.97749435372745E,21.396884818569102N
32196,Cai Lậy Town-334.jpeg,0.1790866460651159,106.11009981729622E,10.368248970811303N
32197,Mỹ Hào District-971.jpeg,0.1790835354477167,106.1440218696824E,20.912326542166486N
32198,Long Hồ District-8629.jpeg,0.179079944267869,106.02079528067058E,10.298169247902392N
32199,Tây Ninh City-6064.jpeg,0.1790781803429126,106.12925111468995E,11.417543312111215N
32200,Hiệp Hòa District-1514.jpeg,0.1790761984884739,106.0107651079921E,21.271570409618008N
32201,Ninh Bình-830.jpeg,0.1790693886578083,105.94285671230685E,20.23748507519107N
32209,Phu Ly City-2516.jpeg,0.1790071101859212,105.94015259849807E,20.550499477301795N
32211,Go Cong Town-3877.jpeg,0.1789934812113642,106.64023209212911E,10.434465943341957N
32215,Go Cong Town-2008.jpeg,0.1789677003398537,106.69503266981602E,10.395389407218653N
32217,Châu Thành District-2190.jpeg,0.1789360474795103,106.32518276813416E,10.269134071645368N
32218,Binh Minh Town-3485.jpeg,0.1789332032203674,105.80500405447562E,10.076017742664664N
32219,Mỹ Hào District-2260.jpeg,0.1789314076304435,106.06612072913305E,20.93927587742473N
32220,Bến Tre City-2649.jpeg,0.1789301000535488,106.4022478274313E,10.254279740703309N
32226,Mỹ Tho-970.jpeg,0.1788745019584894,106.31905067271501E,10.34757500490529N
32239,Bac Giang City-1279.jpeg,0.1787750329822302,106.1880541904425E,21.268572543142028N
32243,Ninh Bình-497.jpeg,0.1787678683176636,105.99599581733898E,20.226705341087808N
32245,Long Hồ District-6227.jpeg,0.1787548651918769,105.93590207338352E,10.241575643861761N
32258,Thái Bình-897.jpeg,0.178686786442995,106.31769243060747E,20.437900375254113N
32263,Châu Thành District-1721.jpeg,0.178650040179491,106.1676910738828E,10.266439138119624N
32266,Trà Vinh City-2896.jpeg,0.1786395702511072,106.32902954770172E,9.990387843502628N
32267,Long Hồ District-8665.jpeg,0.1786186676472425,105.97424094119057E,10.299516714665266N
32272,Bac Giang City-2368.jpeg,0.1785826599225402,106.20685163516228E,21.28878454458574N
32276,Sa Đéc City-2042.jpeg,0.1785659240558743,105.71894826897338E,10.336786941589265N
32282,Cai Lậy Town-4390.jpeg,0.1785128246992826,106.15531262628441E,10.443707109532163N
32290,Cai Lậy Town-350.jpeg,0.1784625872969627,106.1320211792299E,10.368248970811303N
32292,Sa Đéc City-1721.jpeg,0.1784594263881445,105.73264460440373E,10.323312273960541N
32293,Bac Giang City-3336.jpeg,0.1784548945724964,106.15479717286136E,21.31573387984404N
32298,Long Hồ District-8863.jpeg,0.1783991269767284,105.9756101864694E,10.303559114953883N
32307,Bến Tre City-2377.jpeg,0.1782891666516661,106.3310460495857E,10.25023734041469N
32316,Long Hồ District-8452.jpeg,0.1782279042527079,105.97150245063291E,10.295474314376653N
32317,Long Hồ District-8851.jpeg,0.1782249882817268,105.95917924312353E,10.303559114953883N
32320,Cai Lậy Town-2648.jpeg,0.1781972358003258,106.1854544989432E,10.410020440460348N
32322,Tam Điệp-1111.jpeg,0.1781686302274465,105.93832405548146E,20.133170141345904N
32324,Go Cong Town-2274.jpeg,0.1781507385894656,106.69366265537386E,10.402126741033015N
32329,Long Xuyen City-1886.jpeg,0.1781212845817208,105.44817627170053E,10.351576406343744N
32344,Bac Giang City-1856.jpeg,0.1780395796522498,106.23287886631276E,21.27935227724534N
32350,Duy Tiên District-2146.jpeg,0.1780210430733859,106.02384374179874E,20.626783510850842N
32355,Chau Doc City-2214.jpeg,0.1779987998306751,105.10562166191242E,10.670183140534787N
32360,Cai Lậy Town-6606.jpeg,0.1779813151806593,106.1224305833839E,10.490868446232705N
32369,Sa Đéc City-2970.jpeg,0.177914448082447,105.71346973480124E,10.378558411238307N
32374,Long Hồ District-6196.jpeg,0.1779026826843619,106.00025660148823E,10.240228177098889N
32376,Binh Minh Town-1898.jpeg,0.1778987227007746,105.85563672813252E,10.038288673304255N
32379,Long Hồ District-4660.jpeg,0.1778897363692522,105.93179433754707E,10.207888974789961N
32381,Thanh Liêm District-3875.jpeg,0.1778835514560341,105.90888287494612E,20.45448774575876N
32383,Châu Thành District-2797.jpeg,0.1778771393001079,106.40735234774355E,10.273176471933986N
32392,Sa Đéc City-2103.jpeg,0.1778326984494924,105.71894826897338E,10.33948187511501N
32394,Cai Lậy Town-4864.jpeg,0.1778302416205406,106.17586390309722E,10.4517919101094N
32397,Tây Ninh City-5596.jpeg,0.1778217013925314,106.07702317758954E,11.40811104477109N
32402,Bến Tre City-1285.jpeg,0.1777859376743435,106.42278680180985E,10.230025338971611N
32408,Cai Lậy Town-2646.jpeg,0.1777635971084237,106.1827143287015E,10.410020440460348N
32409,Hiệp Hòa District-7063.jpeg,0.1777599975466728,105.91529250879789E,21.355113348918735N
32414,Chau Doc City-2644.jpeg,0.1777316033840179,105.10562166191242E,10.676920474349151N
32419,Hiệp Hòa District-4898.jpeg,0.1777099380269646,105.98906678999342E,21.325469080134603N
32420,Châu Thành District-3472.jpeg,0.1776971779763698,106.17316904585677E,10.278566338985474N
32422,Châu Thành District-2633.jpeg,0.1776791755110025,106.15947411592188E,10.273176471933986N
32423,Tam Điệp-2306.jpeg,0.1776722692884504,105.87229503813344E,20.15472960955243N
32430,Long Xuyen City-3615.jpeg,0.1776494104415178,105.41529991981282E,10.387958008941302N
32457,Châu Thành District-10329.jpeg,0.1774390302598476,106.35531161399096E,10.328422609211742N
32459,Long Hồ District-8786.jpeg,0.1774354809895157,105.95644075256588E,10.302211648191006N
32462,Châu Thành District-9939.jpeg,0.1774203348904848,106.3320302331016E,10.323032742160255N
32468,Cai Lậy Town-6702.jpeg,0.1773665286600589,106.09091862560427E,10.496258313284194N
32469,Long Hồ District-1077.jpeg,0.1773659251630306,105.98382565814235E,10.158032704563702N
32470,Mỹ Hào District-2524.jpeg,0.1773603251203894,106.08054686627182E,20.94331827771347N
32480,Bến Tre City-3410.jpeg,0.1773075480014085,106.3310460495857E,10.275839208909264N
32482,Go Cong Town-111.jpeg,0.1772802164778113,106.68407255427864E,10.341490736703756N
32483,Cao Lanh City-4972.jpeg,0.1772790104150772,105.56735826507033E,10.503909809836841N
32486,Bến Tre City-697.jpeg,0.1772538535296917,106.39266297272131E,10.21655067134289N
32488,Thanh Liêm District-6163.jpeg,0.1772499307990074,105.94914846740839E,20.4868269480686N
32496,Mỹ Tho-4006.jpeg,0.1771986111998558,106.36562412803286E,10.402821142183061N
32503,Duy Tiên District-3341.jpeg,0.1771678263321519,105.9460942824821E,20.644300578768686N
32505,Long Xuyen City-2073.jpeg,0.1771587710827589,105.46187475165372E,10.35561880663236N
32507,Bac Giang City-679.jpeg,0.1771120773628354,106.16491887386432E,21.253750408749962N
32524,Duy Tiên District-3576.jpeg,0.1770098526030779,106.00224666976634E,20.64699551229451N
32532,Yên Mỹ District-1722.jpeg,0.1769368555396795,106.01906853347737E,20.882834342732053N
32544,Go Cong Town-3683.jpeg,0.1768424250185489,106.58954155776871E,10.431771009816211N
32555,Bac Giang City-1913.jpeg,0.1768016433343291,106.20106780601776E,21.280699744008253N
32567,Cai Lậy Town-6528.jpeg,0.1767277428880334,106.12791092386735E,10.488173512706958N
32573,Cai Lậy Town-1147.jpeg,0.1766688916832208,106.1375015197133E,10.38441857196577N
32575,Châu Thành District-732.jpeg,0.1766625009477138,106.22931825858986E,10.257006870779517N
32576,Thanh Liêm District-1769.jpeg,0.1766616571694612,105.89306424933591E,20.423496010211835N
32584,Cai Lậy Town-3847.jpeg,0.1766035156324505,106.15805279652612E,10.434274842192053N
32588,Tây Ninh City-6254.jpeg,0.1765887625515461,106.14162088926633E,11.421585712399843N
32590,Tam Điệp-130.jpeg,0.1765666995197534,105.95124277626695E,20.111610673139374N
32594,Phu Ly City-600.jpeg,0.1765137864276766,105.96749320921316E,20.518160274991946N
32608,Long Hồ District-7351.jpeg,0.1764571946114301,105.98382565814235E,10.275262312933569N
32609,Thanh Liêm District-7114.jpeg,0.1764473458752036,105.88875007871496E,20.50299654922353N
32610,Vĩnh Long-1697.jpeg,0.1764413192868232,105.9281572754561E,10.259777138980107N
32615,Go Cong Town-2094.jpeg,0.1764177270233631,106.66763238097258E,10.398084340744397N
32617,Bến Tre City-3032.jpeg,0.176412689499557,106.38581664792846E,10.262364541280542N
32620,Go Cong Town-3509.jpeg,0.1763909058645367,106.67448245318344E,10.427728609527595N
32639,Châu Thành District-3542.jpeg,0.1762420637533068,106.26903355540104E,10.278566338985474N
32643,Binh Minh Town-2874.jpeg,0.1762212663888931,105.85974208005064E,10.058500674747329N
32647,Mỹ Hào District-2614.jpeg,0.1761984005570411,106.08920254855506E,20.94466574447639N
32650,Bac Giang City-2365.jpeg,0.1761805703863501,106.20251376330387E,21.28878454458574N
32651,Binh Minh Town-853.jpeg,0.1761783780530095,105.84332067237811E,10.015381738335437N
32658,Cao Lanh City-4928.jpeg,0.1761516416445374,105.58791183307821E,10.50256234307397N
32666,Long Xuyen City-5411.jpeg,0.1760891247540712,105.42488885578004E,10.435119345641839N
