,image,pred,lon,lat
442,Cà Mau-2774.jpeg,0.9423744380474092,105.13468499641266E,9.135839573047564N
444,Bà Rịa-4048.jpeg,0.9417775496840476,107.23201735873785E,10.54015027574731N
445,Cà Mau-6520.jpeg,0.9417703077197076,105.27527262607343E,9.176263575933655N
446,Hoài Đức District-1385.jpeg,0.9416643902659416,105.67501808172187E,21.005128176295795N
448,Lê Chân District-355.jpeg,0.9415177628397942,106.66768344425226E,20.839272807755993N
449,Cà Mau-2055.jpeg,0.9415087625384332,105.24114941499072E,9.123712372181739N
450,Cà Mau-6072.jpeg,0.9415046125650406,105.18928213414499E,9.172221175645044N
452,Hoài Đức District-4042.jpeg,0.9414067789912224,105.71110693387422E,21.073848981204378N
454,Hoài Đức District-264.jpeg,0.940953329205513,105.73420379925176E,20.97278897398588N
457,Hoài Đức District-1179.jpeg,0.9404763355851172,105.67357452763576E,20.999738309244147N
458,Cà Mau-8064.jpeg,0.9401059672236444,105.19064706258828E,9.19512811061383N
459,Cà Mau-8770.jpeg,0.9398969486355782,105.18928213414499E,9.204560377953916N
461,Cà Mau-4786.jpeg,0.9397029355168344,105.24933898565057E,9.158746508016346N
463,Lê Chân District-525.jpeg,0.9391027763485909,106.65903294917885E,20.848705075096387N
464,Bà Rịa-3689.jpeg,0.9390143603086472,107.19775604875569E,10.533412941932944N
466,Cà Mau-1573.jpeg,0.9388577044010162,105.21794563145447E,9.115627571604524N
468,Bà Rịa-2029.jpeg,0.9385108575224876,107.12375161919425E,10.50646360667549N
469,Sóc Trăng-1922.jpeg,0.9384189918637276,105.97363659171704E,9.610615439657465N
470,Cà Mau-5549.jpeg,0.9383605495095252,105.20156649013477E,9.166831308593567N
471,Cà Mau-7611.jpeg,0.9380365014076232,105.15652385150557E,9.18973824356235N
473,Cà Mau-3464.jpeg,0.9378552064299585,105.21794563145447E,9.143924373624783N
474,Bà Rịa-3118.jpeg,0.9377819448709488,107.16486519117282E,10.523980674592838N
475,Cà Mau-4273.jpeg,0.9374104961752892,105.2234053452277E,9.15335664096487N
476,Cà Mau-3691.jpeg,0.9373536854982376,105.22204041678441E,9.146619307150521N
477,Cà Mau-3835.jpeg,0.9371925368905069,105.26298827008364E,9.14796677391339N
478,Bà Rịa-3091.jpeg,0.9369842112064362,107.23612871593569E,10.522633207829966N
480,Bà Rịa-2608.jpeg,0.9369134083390236,107.22653554914069E,10.514548407252727N
481,Hoài Đức District-3084.jpeg,0.9368506595492364,105.7212118124769E,21.048247112709017N
482,Bà Rịa-1224.jpeg,0.9367384165525436,107.18679242956141E,10.49029400552102N
483,Bà Rịa-3248.jpeg,0.9366984441876413,107.23612871593569E,10.52532814135571N
484,Cà Mau-7222.jpeg,0.9364038482308388,105.2356897012175E,9.184348376510869N
485,Hoài Đức District-770.jpeg,0.9363062903285028,105.7197682583908E,20.987611108377926N
486,Sóc Trăng-1011.jpeg,0.9362206682562828,105.99960285058442E,9.590403438214405N
487,Sóc Trăng-3233.jpeg,0.9360711872577668,105.99276962456669E,9.637564774914878N
488,Cà Mau-5885.jpeg,0.9358777403831482,105.11421106976302E,9.170873708882175N
489,Cà Mau-5025.jpeg,0.9358650222420692,105.2234053452277E,9.161441441542085N
490,Sóc Trăng-2107.jpeg,0.935861438512802,105.95313691366383E,9.614657839946075N
491,Hoài Đức District-3230.jpeg,0.9357871785759926,105.68512296032453E,21.052289512997756N
492,Cà Mau-9174.jpeg,0.935676410794258,105.12240064042288E,9.211297711768264N
495,Cà Mau-4228.jpeg,0.9355105757713318,105.16198356527879E,9.15335664096487N
496,Cà Mau-7016.jpeg,0.93547310680151,105.11421106976302E,9.183000909747998N
498,Sóc Trăng-994.jpeg,0.9354356303811072,105.97636988212413E,9.590403438214405N
499,Cà Mau-6004.jpeg,0.9353194013237952,105.27663755451677E,9.170873708882175N
500,Sóc Trăng-2620.jpeg,0.9347944855690002,106.0078027218057E,9.62409010728617N
501,Sóc Trăng-293.jpeg,0.9346705228090286,105.95313691366383E,9.57558130382283N
502,Cà Mau-4514.jpeg,0.9338784590363504,105.22067548834109E,9.15605157449061N
503,Hoài Đức District-3478.jpeg,0.9337741658091544,105.71255048796033E,21.05767938004941N
504,Sóc Trăng-930.jpeg,0.9333941414952278,105.96817001090285E,9.589055971451534N
505,Cà Mau-6098.jpeg,0.9333328232169152,105.22477027367101E,9.172221175645044N
507,Bà Rịa-3294.jpeg,0.9328361973166466,107.19090378675926E,10.526675608118586N
509,Cà Mau-4264.jpeg,0.9324721917510032,105.21112098923793E,9.15335664096487N
510,Cà Mau-7330.jpeg,0.932468757033348,105.22750013055764E,9.18569584327374N
512,Cà Mau-6776.jpeg,0.9324061051011086,105.11421106976302E,9.180305976222263N
513,Cà Mau-8223.jpeg,0.9323370978236198,105.12513049730948E,9.197823044139565N
517,Sóc Trăng-1876.jpeg,0.9316644817590714,106.000969495788E,9.609267972894592N
519,Hoài Đức District-3880.jpeg,0.9315077513456343,105.70677627161595E,21.06845911415272N
520,Hoài Đức District-1933.jpeg,0.9313250482082368,105.68656651441063E,21.021297777450755N
521,Cà Mau-5592.jpeg,0.9313170537352562,105.26025841319704E,9.166831308593567N
522,Cà Mau-6172.jpeg,0.9312366992235184,105.14833428084575E,9.173568642407915N
523,Cà Mau-3655.jpeg,0.9311472699046136,105.17290299282529E,9.146619307150521N
524,Bà Rịa-3715.jpeg,0.931056186556816,107.2333878111371E,10.533412941932944N
526,Cà Mau-7775.jpeg,0.931039161980152,105.23022998744423E,9.191085710325217N
528,Sóc Trăng-743.jpeg,0.93060614913702,105.97090330130993E,9.585013571162921N
530,Cà Mau-2718.jpeg,0.9303149357438087,105.18791720570167E,9.134492106284695N
531,Hoài Đức District-2136.jpeg,0.930113174021244,105.68223585215235E,21.026687644502402N
532,Hoài Đức District-2554.jpeg,0.9300881996750832,105.73131669107957E,21.036119911842796N
533,Bà Rịa-2905.jpeg,0.9300283119082452,107.19912650115499E,10.519938274304222N
534,Hoài Đức District-799.jpeg,0.929801009595394,105.68512296032453E,20.988958575140835N
535,Sóc Trăng-3266.jpeg,0.9297777563333512,105.96680336569932E,9.63891224167775N
536,Lê Chân District-552.jpeg,0.929767780005932,106.66624169507335E,20.8500525418593N
537,Cà Mau-6264.jpeg,0.9295194447040558,105.27390769763011E,9.173568642407915N
538,Bà Rịa-1295.jpeg,0.929337590932846,107.20323785835285E,10.491641472283892N
541,Cà Mau-5136.jpeg,0.9287969246506692,105.19064706258828E,9.162788908304956N
543,Cà Mau-5916.jpeg,0.9286671578884124,105.15652385150557E,9.170873708882175N
545,Sóc Trăng-997.jpeg,0.9285881295800208,105.98046981773476E,9.590403438214405N
546,Bà Rịa-4201.jpeg,0.9285647720098495,107.2224241919428E,10.54419267603593N
547,Cà Mau-2194.jpeg,0.9285016134381294,105.20429634702138E,9.126407305707477N
549,Sóc Trăng-377.jpeg,0.9283735305070876,105.99003633415961E,9.576928770585699N
550,Cà Mau-3130.jpeg,0.928221769630909,105.2056612754647E,9.139881973336175N
551,Bà Rịa-3433.jpeg,0.9280557110905648,107.16623564357214E,10.529370541644328N
552,Cà Mau-3480.jpeg,0.9280444830656052,105.2397844865474E,9.143924373624783N
553,Cà Mau-11273.jpeg,0.9271679148077964,105.1592537083922E,9.246331847602878N
555,Cà Mau-8007.jpeg,0.9269849359989166,105.2547986994238E,9.193780643850957N
556,Cà Mau-7787.jpeg,0.926488257944584,105.24660912876394E,9.191085710325217N
558,Cà Mau-7183.jpeg,0.92636127024889,105.18245749192842E,9.184348376510869N
559,Cà Mau-7142.jpeg,0.926085278391838,105.1264954257528E,9.184348376510869N
560,Hoài Đức District-3931.jpeg,0.9258075654506684,105.71832470430473E,21.06980658091564N
562,Cà Mau-2559.jpeg,0.9255454540252686,105.2234053452277E,9.131797172758956N
563,Cà Mau-2209.jpeg,0.9250161573290824,105.22477027367101E,9.126407305707477N
564,Sóc Trăng-1888.jpeg,0.9249043464660645,106.01736923823053E,9.609267972894592N
566,Hoài Đức District-3276.jpeg,0.9247468188405036,105.6706874194636E,21.05363697976067N
567,Sóc Trăng-2645.jpeg,0.9246249049901962,105.95040362325675E,9.625437574049041N
569,Cà Mau-2290.jpeg,0.9244596734642982,105.21794563145447E,9.127754772470347N
570,Cà Mau-7478.jpeg,0.9241124764084816,105.1264954257528E,9.188390776799478N
571,Bà Rịa-3137.jpeg,0.9239955246448516,107.19090378675926E,10.523980674592838N
572,Hoài Đức District-3966.jpeg,0.9239229559898376,105.70966337978815E,21.071154047678547N
573,Cà Mau-5199.jpeg,0.9237828105688096,105.27663755451677E,9.162788908304956N
574,Cà Mau-2486.jpeg,0.9234619140625,105.24660912876394E,9.130449705996087N
575,Cà Mau-4547.jpeg,0.9233915954828262,105.26571812697027E,9.15605157449061N
579,Cà Mau-9223.jpeg,0.922548733651638,105.18928213414499E,9.211297711768264N
581,Cà Mau-8240.jpeg,0.9221759364008904,105.14833428084575E,9.197823044139565N
584,Sóc Trăng-1879.jpeg,0.9219094514846802,106.00506943139861E,9.609267972894592N
585,Cà Mau-8331.jpeg,0.92184117436409,105.13195513952603E,9.199170510902437N
586,Cà Mau-2013.jpeg,0.9216356053948402,105.18382242037175E,9.123712372181739N
587,Bà Rịa-2352.jpeg,0.921619713306427,107.21831283474498E,10.510506006964109N
589,Cà Mau-9812.jpeg,0.9215662851929664,105.21112098923793E,9.220729979108352N
594,Cà Mau-7014.jpeg,0.9209935888648032,105.27663755451677E,9.181653442985132N
595,Hoài Đức District-788.jpeg,0.9204545468091964,105.6692438653775E,20.988958575140835N
597,Cà Mau-8517.jpeg,0.9203205406665802,105.24660912876394E,9.200517977665308N
598,Cà Mau-9801.jpeg,0.91981041431427,105.19610677636153E,9.220729979108352N
600,Cà Mau-3948.jpeg,0.9191294386982918,105.26025841319704E,9.14931424067626N
602,Cà Mau-3376.jpeg,0.9189436286687852,105.24797405720727E,9.142576906861914N
603,Cà Mau-4996.jpeg,0.9183717668056488,105.18382242037175E,9.161441441542085N
605,Lê Chân District-433.jpeg,0.9179674834012984,106.66768344425226E,20.84331520804474N
607,Sóc Trăng-2942.jpeg,0.9174804985523224,105.99003633415961E,9.630827441100523N
608,Cà Mau-3551.jpeg,0.9174263253808022,105.18518734881506E,9.145271840387652N
609,Cà Mau-9989.jpeg,0.9173717349767684,105.13604992485595E,9.224772379396962N
610,Hoài Đức District-2073.jpeg,0.9171851351857184,105.66635675720529E,21.02534017773949N
611,Bà Rịa-3541.jpeg,0.917043685913086,107.20734921555069E,10.5307180084072N
612,Cà Mau-1242.jpeg,0.9166786447167397,105.24933898565057E,9.10889023779017N
615,Hoài Đức District-472.jpeg,0.9164135530591012,105.74142156968222E,20.97952630780045N
617,Sóc Trăng-163.jpeg,0.9161069244146348,105.95313691366383E,9.571538903534217N
618,Sóc Trăng-1168.jpeg,0.9160223081707954,105.97773652732769E,9.594445838503015N
620,Cà Mau-3037.jpeg,0.914910800755024,105.22067548834109E,9.138534506573302N
624,Cà Mau-7574.jpeg,0.914605513215065,105.25752855631042E,9.188390776799478N
627,Sóc Trăng-1021.jpeg,0.9143949523568152,106.01326930261988E,9.590403438214405N
630,Hoài Đức District-181.jpeg,0.9141184762120248,105.68656651441063E,20.97009404046006N
631,Cà Mau-6087.jpeg,0.913584865629673,105.20975606079462E,9.172221175645044N
632,Cà Mau-10583.jpeg,0.9128531962633132,105.18382242037175E,9.23420464673705N
633,Sóc Trăng-2684.jpeg,0.9125653207302094,106.00370278619505E,9.625437574049041N
634,Cà Mau-4763.jpeg,0.9124302715063096,105.21794563145447E,9.158746508016346N
635,Lê Chân District-349.jpeg,0.912325657904148,106.69651842783017E,20.837925340993092N
637,Cà Mau-7428.jpeg,0.9118618443608284,105.20975606079462E,9.18704331003661N
638,Hoài Đức District-3394.jpeg,0.9118296205997468,105.67501808172187E,21.056331913286495N
639,Hoài Đức District-3647.jpeg,0.911785528063774,105.7154375961325E,21.061721780338154N
640,Bà Rịa-4531.jpeg,0.9117423593997956,107.17308790556855E,10.557667343664656N
641,Cà Mau-5993.jpeg,0.9116810634732246,105.26162334164034E,9.170873708882175N
642,Cà Mau-4488.jpeg,0.9115752205252649,105.18518734881506E,9.15605157449061N
643,Cà Mau-3386.jpeg,0.91151562333107,105.26162334164034E,9.142576906861914N
644,Cà Mau-5267.jpeg,0.9114850386977196,105.18518734881506E,9.164136375067825N
645,Cà Mau-9127.jpeg,0.9114428833127022,105.18109256348514E,9.209950245005393N
648,Bà Rịa-1772.jpeg,0.9104574620723724,107.20049695355428E,10.501073739624001N
649,Cà Mau-28.jpeg,0.9099959880113602,105.19474184791824E,9.084635836058522N
651,Hoài Đức District-3746.jpeg,0.909751757979393,105.71255048796033E,21.064416713863977N
652,Cà Mau-9791.jpeg,0.9096952676773072,105.18245749192842E,9.220729979108352N
654,Bà Rịa-1408.jpeg,0.909397415816784,107.19227423915855E,10.494336405809637N
655,Cà Mau-5173.jpeg,0.9093907922506332,105.24114941499072E,9.162788908304956N
656,Cà Mau-3458.jpeg,0.9092741385102272,105.20975606079462E,9.143924373624783N
657,Cà Mau-6415.jpeg,0.909229911863804,105.13195513952603E,9.176263575933655N
658,Cà Mau-8219.jpeg,0.908752977848053,105.11967078353625E,9.197823044139565N
660,Cà Mau-3351.jpeg,0.9086356908082962,105.21385084612454E,9.142576906861914N
665,Cà Mau-11498.jpeg,0.9082634449005128,105.1756328497119E,9.251721714654357N
667,Cà Mau-4535.jpeg,0.9080758914351464,105.24933898565057E,9.15605157449061N
669,Cà Mau-6859.jpeg,0.907809928059578,105.22750013055764E,9.180305976222263N
670,Cà Mau-1935.jpeg,0.907752387225628,105.18655227725836E,9.122364905418868N
673,Cà Mau-5503.jpeg,0.9074322804808616,105.13877978174257E,9.166831308593567N
675,Cà Mau-3102.jpeg,0.9064625054597856,105.16744327905207E,9.139881973336175N
676,Cà Mau-9298.jpeg,0.906205490231514,105.17153806438196E,9.212645178531133N
677,Bà Rịa-1742.jpeg,0.9061642289161682,107.15938338157571E,10.501073739624001N
678,Cà Mau-10067.jpeg,0.9060856252908708,105.13332006796934E,9.22611984615983N
681,Cà Mau-8420.jpeg,0.9058909714221954,105.25343377098048E,9.199170510902437N
682,Cà Mau-1205.jpeg,0.9054952189326286,105.19883663324816E,9.10889023779017N
683,Bà Rịa-4117.jpeg,0.9052358791232108,107.17308790556855E,10.542845209273057N
684,Lê Chân District-226.jpeg,0.9052114263176918,106.68498443439898E,20.831188007178525N
687,Cà Mau-3478.jpeg,0.9046461582183838,105.2370546296608E,9.143924373624783N
688,Bà Rịa-2830.jpeg,0.9045132398605348,107.2046083107521E,10.518590807541345N
691,Cà Mau-4170.jpeg,0.9035883396863936,105.24524420032064E,9.152009174201998N
692,Cà Mau-2337.jpeg,0.90341005474329,105.16334849372213E,9.129102239233216N
693,Hoài Đức District-1420.jpeg,0.9027023687958716,105.72554247473516E,21.005128176295795N
695,Cà Mau-3808.jpeg,0.9024311304092408,105.22613520211434E,9.14796677391339N
696,Cà Mau-9242.jpeg,0.90223228931427,105.21521577456787E,9.211297711768264N
698,Bà Rịa-4589.jpeg,0.9019984900951384,107.21968328714426E,10.564404677479022N
699,Cà Mau-6363.jpeg,0.9019727110862732,105.23159491588757E,9.174916109170782N
701,Sóc Trăng-2500.jpeg,0.901804246008396,106.02830239985892E,9.621395173760428N
702,Cà Mau-4462.jpeg,0.901642508804798,105.14969920928903E,9.15605157449061N
704,Cà Mau-2580.jpeg,0.9015640392899512,105.25206884253721E,9.131797172758956N
706,Cà Mau-10336.jpeg,0.9014150127768517,105.1756328497119E,9.230162246448442N
708,Cà Mau-8858.jpeg,0.9012525752186776,105.18518734881506E,9.205907844716789N
709,Cà Mau-2108.jpeg,0.9011023566126825,105.20156649013477E,9.125059838944608N
710,Cà Mau-6658.jpeg,0.9010528847575188,105.12240064042288E,9.178958509459392N
712,Bà Rịa-1700.jpeg,0.900991290807724,107.2046083107521E,10.499726272861128N
713,Sóc Trăng-1964.jpeg,0.9002649262547493,105.94083710683192E,9.611962906420333N
715,Cà Mau-2542.jpeg,0.9001247435808182,105.20020156169147E,9.131797172758956N
716,Cà Mau-7116.jpeg,0.9000165015459061,105.25070391409388E,9.183000909747998N
718,Bà Rịa-1720.jpeg,0.8994536399841309,107.1292334287914E,10.501073739624001N
719,Cà Mau-7751.jpeg,0.8993694558739662,105.19747170480483E,9.191085710325217N
721,Bà Rịa-1287.jpeg,0.898857370018959,107.19227423915855E,10.491641472283892N
722,Bà Rịa-4496.jpeg,0.898372583091259,107.20871966794996E,10.554972410138912N
724,Hoài Đức District-2138.jpeg,0.8982013612985611,105.68512296032453E,21.026687644502402N
725,Bà Rịa-2763.jpeg,0.8980680033564568,107.22105373954355E,10.51724334077847N
726,Cà Mau-3912.jpeg,0.8979346677660942,105.21112098923793E,9.14931424067626N
727,Hoài Đức District-95.jpeg,0.8978691548109055,105.72987313699343E,20.964704173408407N
729,Cà Mau-3049.jpeg,0.8978312835097313,105.2370546296608E,9.138534506573302N
732,Hoài Đức District-932.jpeg,0.8965046629309654,105.66780031129137E,20.99300097542958N
733,Cà Mau-4963.jpeg,0.895881325006485,105.13877978174257E,9.161441441542085N
737,Cà Mau-2143.jpeg,0.8947825282812119,105.24933898565057E,9.125059838944608N
739,Hoài Đức District-2592.jpeg,0.8946414068341255,105.69955850118549E,21.037467378605715N
740,Cà Mau-2536.jpeg,0.8944960832595825,105.1920119910316E,9.131797172758956N
741,Cà Mau-8994.jpeg,0.8942764475941658,105.12376556886618E,9.208602778242527N
742,Cà Mau-4008.jpeg,0.8937014490365982,105.18382242037175E,9.15066170743913N
743,Bà Rịa-2921.jpeg,0.8936858624219894,107.22105373954355E,10.519938274304222N
744,Cà Mau-11708.jpeg,0.8935675621032715,105.17153806438196E,9.261153981994449N
746,Cà Mau-2760.jpeg,0.8931928053498268,105.24524420032064E,9.134492106284695N
747,Lê Chân District-619.jpeg,0.8929859772324562,106.6792174376834E,20.854094942148038N
748,Cà Mau-7964.jpeg,0.89255241304636,105.19610677636153E,9.193780643850957N
753,Cà Mau-7909.jpeg,0.8920861557126045,105.12103571197956E,9.193780643850957N
754,Hoài Đức District-86.jpeg,0.8918930888175964,105.71688115021858E,20.964704173408407N
755,Cà Mau-10062.jpeg,0.8918687477707863,105.2356897012175E,9.224772379396962N
756,Sóc Trăng-2358.jpeg,0.8918611034750938,106.01873588343409E,9.61870024023469N
762,Cà Mau-8309.jpeg,0.8906464874744415,105.24251434343404E,9.197823044139565N
763,Cà Mau-2943.jpeg,0.89055585116148,105.23159491588757E,9.137187039810435N
764,Cà Mau-984.jpeg,0.8905171975493431,105.18655227725836E,9.104847837501563N
767,Cà Mau-8515.jpeg,0.8903955072164536,105.24387927187733E,9.200517977665308N
768,Cà Mau-8196.jpeg,0.8900846019387245,105.22886505900094E,9.196475577376699N
771,Hoài Đức District-2071.jpeg,0.8896544761955738,105.73853446151006E,21.023992710976582N
772,Cà Mau-6021.jpeg,0.8895267695188522,105.11967078353625E,9.172221175645044N
774,Hoài Đức District-284.jpeg,0.889173686504364,105.71255048796033E,20.974136440748797N
776,Cà Mau-4856.jpeg,0.8890792354941368,105.17017313593865E,9.160093974779219N
778,Cà Mau-4292.jpeg,0.8884572237730026,105.24933898565057E,9.15335664096487N
779,Sóc Trăng-2265.jpeg,0.8883956223726273,105.98456975334541E,9.617352773471817N
781,Bà Rịa-3473.jpeg,0.8883120864629745,107.22105373954355E,10.529370541644328N
785,Bà Rịa-1611.jpeg,0.8878519684076309,107.18268107236354E,10.498378806098255N
789,Cà Mau-8864.jpeg,0.8869677633047104,105.19337691947491E,9.205907844716789N
793,Sóc Trăng-2071.jpeg,0.8865021094679832,105.99550291497377E,9.613310373183204N
795,Cà Mau-3186.jpeg,0.8861706405878067,105.13604992485595E,9.141229440099043N
796,Cà Mau-3245.jpeg,0.8859473243355751,105.21658070301116E,9.141229440099043N
798,Hoài Đức District-296.jpeg,0.8853382244706154,105.72987313699343E,20.974136440748797N
799,Cà Mau-8889.jpeg,0.8852457627654076,105.22750013055764E,9.205907844716789N
801,Cà Mau-5995.jpeg,0.884858749806881,105.26435319852698E,9.170873708882175N
