image,pred,lon,lat
Binh Minh Town-68,0.9582868218421936,9.99921213718097N,105.86521588260781E
Cao Lanh City-943,0.9582258462905884,10.478307941342212N,105.63587015842995E
Vĩnh Long-152,0.9581687450408936,10.240912604299886N,105.95828257437634E
Cao Lanh City-409,0.9581674337387085,10.435189004930317N,105.6660153915082E
Hung Yen City-207,0.95815110206604,20.62869747445194N,106.09504522338432E
Cai Lậy Town-1027,0.9581130146980286,10.438317242480615N,106.17860407333892E
Ninh Bình-71,0.9580888748168945,20.217273073747467N,105.9945596253111E
Ninh Bình-237,0.9580830931663513,20.238832541954036N,105.9945596253111E
Go Cong Town-620,0.958019495010376,10.408864074847331N,106.62379191882302E
Tam Điệp-1050,0.9580142498016357,20.178984011284886N,105.90674496022807E
Thanh Liêm District-177,0.957996666431427,20.399241608479503N,105.93620595554552E
Go Cong Town-798,0.9579850435256958,10.422338742476045N,106.66763238097258E
Trà Vinh City-114,0.9579259157180786,9.906844904204586N,106.34271004660732E
Tam Điệp-740,0.9579120874404907,20.162814410129968N,105.91822826759295E
Yên Mỹ District-43,0.9578889608383179,20.847800206896345N,106.04791496090124E
Hung Yen City-374,0.9578736424446106,20.644867075606896N,106.0547231241024E
Yên Mỹ District-507,0.9578546285629272,20.88822420978376N,105.98733746331052E
Sa Đéc City-290,0.9578316807746887,10.303100272517428N,105.74908020691991E
Châu Thành District-788,0.957830548286438,10.275871405459705N,106.28957595030268E
Long Hồ District-846,0.9578241109848022,10.186329506583974N,105.94000980922003E
Phu Ly City-962,0.9577779769897461,20.577448812560128N,105.94734749605432E
Mỹ Tho-412,0.9577175378799438,10.358354739008243N,106.36562412803248E
Cai Lậy Town-133,0.9577139616012573,10.373638837862776N,106.12380066850477E
Ninh Bình-322,0.9577049016952515,20.2469173425315N,105.9888148571995E
Hoa Lư District-151,0.9576057195663452,20.200686707842156N,105.97081505380626E
Ninh Bình-236,0.9574866890907288,20.238832541954036N,105.9916872412553E
Long Hồ District-196,0.957456111907959,10.15399030427507N,105.97834867702704E
Long Hồ District-2297,0.9574424624443054,10.31029644876813N,105.99751811093057E
Long Hồ District-336,0.9573822021484375,10.162075104852295N,105.9181018847588E
Go Cong Town-455,0.9573276042938232,10.389999540167127N,106.68681258316299E
Cao Lanh City-907,0.9572929739952087,10.475613007816472N,105.62216777975802E
Cai Lậy Town-559,0.9572844505310059,10.403283106645949N,106.12928100898819E
Cai Lậy Town-1328,0.957268476486206,10.459876710686562N,106.17038356261381E
Hiệp Hòa District-20,0.9572619199752808,21.22979893996766N,105.97460124466096E
Hiệp Hòa District-1396,0.9572503566741943,21.334901347475153N,105.963028808395E
Bến Tre City-827,0.9572157859802246,10.270449341857724N,106.3570620837987E
Long Xuyen City-50,0.9571889638900757,10.312499870220444N,105.43858733573327E
Binh Minh Town-519,0.9571608304977417,10.042331073592832N,105.83510996854167E
Hiệp Hòa District-1643,0.9571244716644287,21.34837601510432N,105.93988393586307E
Long Xuyen City-1051,0.9571101665496826,10.401432676569964N,105.41119037582685E
Trà Vinh City-104,0.9570391774177551,9.906844904204586N,106.31534904879615E
Long Xuyen City-794,0.9570297002792358,10.37987320836402N,105.38105371992982E
Yên Mỹ District-374,0.9570176601409912,20.880139409206294N,105.97002960685603E
Phu Ly City-192,0.9570081233978271,20.520855208517812N,105.96749320921272E
Long Hồ District-1458,0.9569560885429382,10.232143376521591N,105.9181018847588E
Long Xuyen City-491,0.956940770149231,10.352923873106583N,105.44406672771456E
Hiệp Hòa District-1034,0.9569369554519653,21.313341879268485N,106.01799788065833E
Thanh Liêm District-1187,0.9569291472434998,20.466614946625093N,105.92182538680898E
Bến Tre City-220,0.9568780660629272,10.221940538394358N,106.36527767355018E
Phu Ly City-968,0.9568521976470947,20.58014374608595N,105.88691035657918E
Long Xuyen City-430,0.9568393230438232,10.347534006055099N,105.44406672771456E
Cao Lanh City-112,0.9568034410476685,10.416324470250116N,105.66875586724257E
Tam Điệp-742,0.9567611217498779,20.162814410129968N,105.9239699212754E
Ninh Bình-425,0.9567520618438721,20.257697076634788N,105.97445293692057E
Sa Đéc City-114,0.956729531288147,10.278845870785746N,105.77647287778049E
Bac Giang City-358,0.9567227363586426,21.27261494343084N,106.16202695929204E
Vĩnh Long-107,0.9567195177078247,10.238217670774144N,105.90898663068909E
Long Hồ District-762,0.9567133784294128,10.180939639532488N,106.0112105637188E
Mỹ Hào District-542,0.9566364288330078,20.936580943898992N,106.14546448339627E
Thanh Liêm District-338,0.9566155672073364,20.415411209634446N,105.90456870432516E
Phu Ly City-509,0.9566041827201843,20.54241467672441N,105.91568994680544E
Thái Bình-606,0.9565864205360413,20.471587044326956N,106.31481617319312E
Hung Yen City-731,0.9565571546554565,20.69068094554593N,106.03456207446143E
Duy Tiên District-278,0.9565348625183105,20.607918976170158N,105.97345057372313E
Mỹ Tho-239,0.9565314650535583,10.347575004905272N,106.3272695177709E
Chau Doc City-933,0.9564651846885681,10.693090075503575N,105.12070547826302E
Go Cong Town-646,0.9564552307128906,10.411559008373073N,106.61831186105434E
Vĩnh Long-93,0.9564526081085205,10.235522737248402N,105.96375990145272E
Thanh Liêm District-1037,0.9564007520675659,20.458530146047615N,105.89594036308324E
Phu Ly City-215,0.9563970565795898,20.52355014204364N,105.92432382387332E
Cai Lậy Town-1066,0.9563734531402588,10.441012176006357N,106.17586390309722E
Châu Thành District-746,0.9563387632369995,10.275871405459705N,106.17453853885011E
Cai Lậy Town-1681,0.956322431564331,10.497605780046973N,106.10735964705452E
Cai Lậy Town-1326,0.9562962055206299,10.459876710686562N,106.16490322213039E
Trà Vinh City-239,0.9562950134277344,9.923014505359031N,106.35091834595066E
Tam Điệp-244,0.9562519192695618,20.13047520782012N,105.92971157495782E
Châu Thành District-1383,0.9562517404556274,10.289346073088419N,106.4320032216249E
Duy Tiên District-874,0.956233024597168,20.645648045531708N,105.98784862174475E
Hiệp Hòa District-2439,0.9561798572540283,21.41844428677601N,105.96881502652796E
Châu Thành District-17,0.9561020731925964,10.243532203150798N,106.22110130062852E
Cao Lanh City-1175,0.9560832381248474,10.49717247602242N,105.61942730402366E
Cao Lanh City-314,0.9560717344284058,10.429799137878831N,105.64135110989872E
Thanh Liêm District-1900,0.9560592174530029,20.50973388303827N,105.98222377550239E
Long Hồ District-781,0.9559668898582458,10.183634573058232N,105.91262490364353E
Cao Lanh City-635,0.9559556245803833,10.451358606084778N,105.64135110989872E
Phu Ly City-418,0.9558965563774109,20.537024809672765N,105.90130015169234E
Phu Ly City-3,0.9558877944946289,20.485821072682107N,105.91568994680544E
Phu Ly City-630,0.9558769464492798,20.550499477301887N,105.9329577009412E
Bac Giang City-568,0.9558745622634888,21.286089611060007N,106.24010865274344E
Châu Thành District-1138,0.9558422565460205,10.283956206036935N,106.35531161398983E
Thái Bình-277,0.9557799100875854,20.441942775542895N,106.33207371767911E
Long Hồ District-930,0.9556314945220947,10.19171937363546N,105.89893245085528E
Hiệp Hòa District-1812,0.9555894136428833,21.356460815681825N,106.01510477159182E
Chau Doc City-616,0.9555668830871582,10.674225540823365N,105.0850528214343E
Ninh Bình-61,0.9555543661117554,20.217273073747467N,105.96583578475317E
Cai Lậy Town-1534,0.9555402398109436,10.476046311841023N,106.16764339237213E
Sa Đéc City-540,0.9555281400680542,10.340829341877832N,105.74360167274783E
Binh Minh Town-671,0.9555158615112305,10.053110807695795N,105.87890038900149E
Thái Bình-607,0.9554882049560547,20.471587044326956N,106.31769243060747E
Thái Bình-67,0.9554710388183594,20.42038330733631N,106.32632120285044E
Yên Mỹ District-1068,0.9554255604743958,20.931343146197026N,106.02195317621951E
Long Xuyen City-1132,0.9554203748703003,10.40951747714719N,105.41393007181749E
Bến Tre City-828,0.955400288105011,10.270449341857724N,106.35980061371586E
Bac Giang City-587,0.9553835391998291,21.28878454458584N,106.19672993415931E
Go Cong Town-801,0.9553571939468384,10.422338742476045N,106.6758524676256E
Thanh Liêm District-541,0.9553423523902893,20.42888587726355N,105.94195818304013E
Trà Vinh City-526,0.9553158283233643,9.968828375296628N,106.35365444573176E
Mỹ Tho-654,0.9552868008613586,10.374524340162703N,106.37658258810718E
Binh Minh Town-784,0.9552819728851318,10.066585475324505N,105.81047785703304E
Mỹ Hào District-290,0.9552721381187439,20.917716409218183N,106.10507129940774E
Long Hồ District-1529,0.9552638530731201,10.237533243573079N,106.00847207316117E
Châu Thành District-185,0.9552513360977173,10.25700687077951N,106.23479623056335E
Hiệp Hòa District-1095,0.9552473425865173,21.318731746320154N,105.93120460866358E
Hoa Lư District-1041,0.9552257061004639,20.2950093812459N,105.95070772529417E
Long Hồ District-368,0.955223798751831,10.162075104852295N,106.00847207316117E
Hiệp Hòa District-1859,0.955212414264679,21.359155749207655N,106.0208909897248E
Yên Mỹ District-872,0.9552122354507446,20.912478611516228N,106.004645319765E
Yên Mỹ District-260,0.9552115201950073,20.872054608628797N,105.99022210605293E
Châu Thành District-1818,0.9551935195922852,10.302820740717133N,106.2238402866155E
Long Hồ District-975,0.9551423788070679,10.19171937363546N,106.02216452594939E
Hiệp Hòa District-1852,0.9551314115524292,21.359155749207655N,106.00063922625938E
Tây Ninh City-321,0.9551149606704712,11.331305439287188N,106.10588598493464E
Long Hồ District-159,0.9550375938415527,10.15129537074933N,106.01394905427645E
Hung Yen City-293,0.9550257325172424,20.63678227502942N,106.0604834239998E
Cai Lậy Town-1493,0.9550194144248962,10.47335137831528N,106.14572203043844E
Châu Thành District-679,0.9550184011459351,10.273176471933965N,106.26766406240692E
Mỹ Hào District-83,0.9549753069877625,20.896156941011558N,106.09064516226894E
Cao Lanh City-1150,0.9549740552902222,10.494477542496677N,105.6440915856331E
Châu Thành District-787,0.9549437761306763,10.275871405459705N,106.2868369643157E
Long Hồ District-820,0.9549175500869751,10.183634573058232N,106.01942603539176E
Mỹ Tho-220,0.9548906087875366,10.344880071379526N,106.37932220312587E
Chau Doc City-427,0.9548842906951904,10.660750873194642N,105.12893301445428E
Phu Ly City-651,0.9548717737197876,20.55319441082771N,105.88978831560182E
Hiệp Hòa District-128,0.9548289775848389,21.24596854112266N,105.97170813559445E
Cai Lậy Town-1461,0.9547824263572693,10.470656444789533N,106.15120237092184E
Hiệp Hòa District-2257,0.9547695517539978,21.3941898850435N,105.95724259026198E
Long Hồ District-736,0.9547585248947144,10.180939639532488N,105.94000980922003E
Long Hồ District-584,0.9547414779663086,10.172854838955264N,105.9865641487E
Phu Ly City-691,0.9547228217124939,20.555889344353528N,105.90130015169234E
Cai Lậy Town-1048,0.9546999931335449,10.441012176006357N,106.12654083874648E
Long Hồ District-727,0.9545797109603882,10.180939639532488N,105.9153633942012E
Trà Vinh City-430,0.9545554518699646,9.958048641193665N,106.34818224616954E
Trà Vinh City-320,0.9545522332191467,9.941879040039218N,106.32355734813949E
Duy Tiên District-424,0.9545379877090454,20.62139364379928N,105.9417748680756E
Bac Giang City-42,0.9544393420219421,21.234885874069185N,106.19383801958705E
Vĩnh Long-537,0.9544129967689514,10.267861939557308N,105.91720262130362E
Phu Ly City-214,0.9544023871421814,20.52355014204364N,105.92144586485068E
Long Hồ District-1306,0.954394519329071,10.218668708892883N,105.96739471479646E
Hiệp Hòa District-2202,0.9543576240539551,21.388800017991827N,105.95724259026198E
Vĩnh Long-270,0.9543332457542419,10.248997404877112N,105.96102123791452E
Cai Lậy Town-1362,0.9543110132217407,10.462571644212304N,106.16764339237213E
Mỹ Tho-806,0.9542980194091797,10.385304074265676N,106.37658258810718E
Cai Lậy Town-1648,0.9542850852012634,10.492215912995487N,106.09365879584597E
Long Hồ District-1058,0.9542582035064697,10.199804174212684N,105.92905584698941E
Long Hồ District-671,0.9542528390884399,10.178244706006748N,105.9153633942012E
Mỹ Tho-234,0.9542366862297058,10.347575004905272N,106.31357144267747E
Duy Tiên District-379,0.9542207717895508,20.61869871027345N,105.93889525847129E
Long Hồ District-479,0.9542170763015747,10.16746497190378N,106.00847207316117E
Go Cong Town-355,0.9542058110237122,10.379219806064155N,106.68407255427864E
Vĩnh Long-18,0.9541991949081421,10.227437936671175N,105.95280524729999E
Yên Mỹ District-737,0.9541491270065308,20.90169887741291N,106.05079960364367E
Sa Đéc City-267,0.9541350603103638,10.300405338991688N,105.74360167274783E
Sa Đéc City-131,0.9541219472885132,10.281540804311488N,105.76277654235021E
Go Cong Town-102,0.9540535807609558,10.352270470806722N,106.6922926409317E
Duy Tiên District-739,0.9540181159973145,20.637563244954233N,106.02816315620521E
Ninh Bình-353,0.9539649486541748,20.24961227605732N,105.9945596253111E
Cai Lậy Town-589,0.9539592266082764,10.405978040171693N,106.11283998753794E
Cao Lanh City-775,0.9539333581924438,10.464833273713497N,105.58654159521102E
Go Cong Town-504,0.9539307355880737,10.395389407218614N,106.68407255427864E
Sa Đéc City-172,0.9538971781730652,10.286930671362976N,105.76551580943627E
Long Xuyen City-343,0.9538928270339966,10.339449205477871N,105.45776520766776E
Mỹ Hào District-349,0.9538693428039551,20.92310627626985N,106.09353038969671E
Duy Tiên District-1337,0.9538352489471436,20.67529231431579N,105.92449721044969E
Hung Yen City-59,0.9538105726242065,20.615222806822818N,106.0835246235895E
Thái Bình-173,0.9537467360496521,20.433857974965427N,106.32632120285044E
Cai Lậy Town-709,0.9537258148193359,10.414062840748926N,106.15394254116356E
Long Hồ District-230,0.9537190198898315,10.156685237800811N,105.9153633942012E
Cai Lậy Town-1136,0.9536840319633484,10.446402043057844N,106.14846220068013E
Thái Bình-538,0.9536396265029907,20.46350224374949N,106.34933126216508E
Vĩnh Long-315,0.9536377191543579,10.251692338402854N,105.97197589206726E
Binh Minh Town-963,0.9536086320877075,10.085450010004697N,105.82963616598423E
Hiệp Hòa District-229,0.9535585641860962,21.259443208751826N,105.97749435372745E
Vĩnh Long-431,0.9535235166549683,10.259777138980082N,105.93637326607089E
Ninh Bình-286,0.9535202383995056,20.244222409005683N,105.96870816880897E
Hiệp Hòa District-1225,0.95344078540802,21.32681654689765N,105.90805973613166E
Yên Mỹ District-129,0.9534108638763428,20.858579940999665N,106.06522281735575E
Ninh Bình-351,0.9533947110176086,20.24961227605732N,105.9888148571995E
Cai Lậy Town-836,0.9533822536468506,10.424842574851898N,106.14572203043844E
Thanh Liêm District-1062,0.9533795714378357,20.458530146047615N,105.96784320676586E
Châu Thành District-1544,0.9533793926239014,10.294735940139905N,106.30053189425054E
Long Hồ District-1148,0.9533640146255493,10.205194041264168N,105.9865641487E
Mỹ Hào District-811,0.9533535838127136,20.955445478579797N,106.05313720570813E
Long Hồ District-1327,0.9533224105834961,10.221363642418622N,105.9345328281047E
Tây Ninh City-889,0.9532943367958069,11.374424375699158N,106.07839759698692E
Vĩnh Long-58,0.9532267451286316,10.232827803722659N,105.94732792022363E
Tây Ninh City-1662,0.9531654715538025,11.431017979739876N,106.11413250131899E
Chau Doc City-946,0.953141450881958,10.693090075503575N,105.15635813509175E
Long Hồ District-1126,0.9531352519989014,10.205194041264168N,105.92631735643175E
Hiệp Hòa District-2220,0.9531275629997253,21.388800017991827N,106.00931855345885E
Cai Lậy Town-850,0.9531263113021851,10.424842574851898N,106.18408441382235E
Thanh Liêm District-636,0.9531073570251465,20.434275744315205N,105.96209097927128E
Cai Lậy Town-699,0.9530957937240601,10.414062840748926N,106.12654083874648E
Cao Lanh City-215,0.9530494809150696,10.424409270827347N,105.60298444961734E
Long Hồ District-305,0.9530404806137085,10.159380171326553N,105.9865641487E
Hung Yen City-373,0.9529628753662109,20.644867075606896N,106.05184297415371E
Phu Ly City-1014,0.9529275894165039,20.582838679611783N,105.9531034140996E
Cai Lậy Town-1384,0.9528580904006958,10.465266577738051N,106.1320211792299E
Go Cong Town-267,0.9527742862701416,10.371135005486924N,106.65393223655084E
Hiệp Hòa District-62,0.9527665972709656,21.237883740545165N,105.95145637212903E
Tây Ninh City-128,0.952758252620697,11.312440904606953N,106.10588598493464E
Cao Lanh City-1077,0.9527428150177002,10.48908767544519N,105.63312968269553E
Trà Vinh City-349,0.952742338180542,9.947268907090702N,106.33176564748287E
Hung Yen City-174,0.9526861906051636,20.626002540926116N,106.09504522338432E
Cao Lanh City-822,0.9526787996292114,10.467528207239239N,105.63312968269553E
Châu Thành District-2108,0.9526762962341309,10.310905541294362N,106.23753521655031E
