image,pred,lon,lat
Châu Thành District-1508.jpeg,0.45907286,10.294735940139905N,106.20192839871977E
Chau Doc City-1015.jpeg,0.4590148,10.698479942555064N,105.13441803858176E
Tây Ninh City-1279.jpeg,0.45898363,11.398678777430895N,106.11138366252419E
Sa Đéc City-592.jpeg,0.45891348,10.351609075980802N,105.7079912006291E
Cai Lậy Town-1088.jpeg,0.45889175,10.443707109532099N,106.12654083874648E
Cai Lậy Town-377.jpeg,0.45887345,10.389808439017235N,106.17038356261381E
Ninh Bình-584.jpeg,0.45884073,20.281951478367176N,105.95721863258582E
Châu Thành District-2599.jpeg,0.45874438,10.32977007597456N,106.34983364201592E
Long Hồ District-691.jpeg,0.4587431,10.178244706006748N,105.9701332053541E
Cao Lanh City-248.jpeg,0.45860693,10.427104204353089N,105.57832016800788E
Hiệp Hòa District-655.jpeg,0.45852444,21.291782411061817N,105.93120460866358E
Mỹ Tho-805.jpeg,0.45848942,10.385304074265676N,106.37384297308851E
Hoa Lư District-1070.jpeg,0.45845294,20.297704314771725N,105.9449627742907E
Châu Thành District-1528.jpeg,0.45843756,10.294735940139905N,106.25670811845906E
Châu Thành District-300.jpeg,0.45839643,10.262396737830992N,106.18823346878493E
Long Hồ District-2318.jpeg,0.45837003,10.312991382293871N,105.98930263925763E
Vĩnh Long-82.jpeg,0.4583539,10.235522737248402N,105.91720262130363E
Châu Thành District-2673.jpeg,0.45831004,10.337854876551788N,106.3662675579377E
Go Cong Town-1207.jpeg,0.4582323,10.468152612413686N,106.64297212101346E
Duy Tiên District-73.jpeg,0.45811975,20.572884840334424N,105.97920979293177E
Long Xuyen City-72.jpeg,0.45806432,10.315194803746184N,105.43584763974263E
Long Hồ District-2063.jpeg,0.45794007,10.29143191408793N,105.97287169591176E
Cao Lanh City-214.jpeg,0.4579079,10.424409270827345N,105.60024397388295E
Châu Thành District-1175.jpeg,0.45787525,10.286651139562677N,106.15536563694134E
Trà Vinh City-745.jpeg,0.45777035,9.9930827770283N,106.31534904879615E
Hiệp Hòa District-1052.jpeg,0.45775315,21.31603681279432N,105.93699082679657E
Mỹ Tho-866.jpeg,0.45769012,10.390693941317162N,106.3272695177709E
Tây Ninh City-571.jpeg,0.45766643,11.352864907493174N,106.08939295216604E
Hiệp Hòa District-1335.jpeg,0.45764813,21.332206413949315N,105.93699082679657E
Thanh Liêm District-1474.jpeg,0.45762655,20.482784547780025N,105.9247015005563E
Thanh Liêm District-1379.jpeg,0.45759767,20.477394680728384N,105.9275776143036E
Hoa Lư District-455.jpeg,0.45729262,20.227636043100365N,105.95070772529417E
Hiệp Hòa District-1666.jpeg,0.45726836,21.34837601510432N,106.00642544439235E
Binh Minh Town-561.jpeg,0.45700476,10.04502600711857N,105.85700517877159E
Hung Yen City-482.jpeg,0.45689344,20.6556468097102N,106.08928492348691E
Châu Thành District-2293.jpeg,0.45678344,10.316295408345846N,106.2704030483939E
Bến Tre City-466.jpeg,0.45676312,10.240805073074556N,106.398140032556E
Cao Lanh City-492.jpeg,0.45673278,10.440578871981804N,105.66601539150818E
Thái Bình-604.jpeg,0.45672485,20.468892110801132N,106.38384635113702E
Duy Tiên District-284.jpeg,0.45671135,20.61061390969598N,105.92161760084535E
Sa Đéc City-51.jpeg,0.4566446,10.27345600373426N,105.73264460440359E
Cai Lậy Town-524.jpeg,0.4566116,10.400588173120207N,106.1347613494716E
Mỹ Hào District-847.jpeg,0.45657188,20.958140412105625N,106.04448152342489E
Yên Mỹ District-213.jpeg,0.45653456,20.866664741577143N,106.05945353187091E
Cai Lậy Town-790.jpeg,0.4564843,10.422147641326156N,106.11832032802134E
Châu Thành District-1984.jpeg,0.4564754,10.305515674242878N,106.41283031971612E
Hung Yen City-774.jpeg,0.45635188,20.69607081259759N,106.04032237435887E
Châu Thành District-1153.jpeg,0.45635146,10.283956206036935N,106.39639640379431E
Bac Giang City-674.jpeg,0.45624202,21.294174411637503N,106.25167631103253E
Duy Tiên District-596.jpeg,0.45620218,20.629478444376755N,106.0252835466009E
Cai Lậy Town-85.jpeg,0.45612356,10.368248970811289N,106.12380066850477E
Cai Lậy Town-932.jpeg,0.45609465,10.432927375429129N,106.12654083874648E
Trà Vinh City-566.jpeg,0.4560836,9.974218242348112N,106.31261294901502E
Châu Thành District-2604.jpeg,0.45602483,10.32977007597456N,106.36352857195074E
Thanh Liêm District-1213.jpeg,0.45596844,20.46930988015091N,105.86142699811558E
Cai Lậy Town-253.jpeg,0.45595807,10.381723638440002N,106.15942288164696E
Tây Ninh City-1639.jpeg,0.45592406,11.42832304621413N,106.11963017890854E
Mỹ Tho-424.jpeg,0.45592123,10.358354739008245N,106.39849950825668E
Go Cong Town-1219.jpeg,0.45588678,10.47084754593943N,106.64845217878214E
Long Hồ District-1963.jpeg,0.45581508,10.2833471135107N,106.00847207316117E
Thanh Liêm District-782.jpeg,0.45567906,20.445055478418503N,105.86142699811558E
Cai Lậy Town-826.jpeg,0.4556448,10.424842574851898N,106.11832032802134E
Cao Lanh City-392.jpeg,0.4556074,10.435189004930317N,105.61942730402363E
Yên Mỹ District-69.jpeg,0.45555753,20.853190073948003N,106.01618389073467E
Châu Thành District-2332.jpeg,0.4555385,10.316295408345846N,106.37722350188557E
Hiệp Hòa District-1729.jpeg,0.4555372,21.353765882155987N,105.91095284519815E
Thái Bình-366.jpeg,0.45553172,20.447332642594546N,106.39247512338E
Ninh Bình-231.jpeg,0.45540804,20.238832541954036N,105.97732532097635E
Thái Bình-258.jpeg,0.45530245,20.43924784201707N,106.37521757889405E
Duy Tiên District-656.jpeg,0.45528233,20.634868311428413N,105.92449721044969E
Cao Lanh City-328.jpeg,0.45521337,10.429799137878831N,105.6797177701801E
Binh Minh Town-44.jpeg,0.45519388,9.996517203655225N,105.85974208005031E
Bến Tre City-42.jpeg,0.4551406,10.200381070188419N,106.40087856247315E
Ninh Bình-51.jpeg,0.45511413,20.214578140221647N,105.98594247314372E
Châu Thành District-827.jpeg,0.45489457,10.275871405459705N,106.40735234774219E
Châu Thành District-2551.jpeg,0.45470807,10.327075142448816N,106.28409797832873E
Châu Thành District-795.jpeg,0.4547,10.275871405459705N,106.30874885221142E
Hiệp Hòa District-2160.jpeg,0.4545914,21.38341015094016N,106.00642544439235E
Hung Yen City-535.jpeg,0.45451644,20.663731610287673N,106.07776432369208E
Bac Giang City-239.jpeg,0.45441842,21.259140275801677N,106.22854099445433E
Trà Vinh City-803.jpeg,0.4544043,10.001167577605525N,106.32082124835838E
Cai Lậy Town-1456.jpeg,0.45416796,10.470656444789533N,106.1375015197133E
Cao Lanh City-1271.jpeg,0.45412427,10.505257276599652N,105.63312968269555E
Châu Thành District-1655.jpeg,0.45409125,10.297430873665649N,106.32518276813322E
Cao Lanh City-922.jpeg,0.4540606,10.478307941342212N,105.57832016800788E
Mỹ Hào District-714.jpeg,0.45395437,20.94736067800231N,106.15123493825178E
Cai Lậy Town-686.jpeg,0.45394042,10.411367907223182N,106.18408441382235E
Binh Minh Town-306.jpeg,0.45386806,10.023466538912642N,105.85426827749285E
Mỹ Tho-444.jpeg,0.45382637,10.361049672533989N,106.34370720788299E
Duy Tiên District-679.jpeg,0.45378992,20.634868311428413N,105.99072823134907E
Vĩnh Long-131.jpeg,0.4537421,10.238217670774144N,105.98840787329635E
Tam Điệp-70.jpeg,0.45365193,20.117000540191025N,105.93545322864026E
Go Cong Town-985.jpeg,0.45364046,10.435813410104764N,106.62653194770736E
Tây Ninh City-1388.jpeg,0.4536182,11.406763578008139N,106.10863482372945E
Phu Ly City-488.jpeg,0.4535758,20.53971974319859N,105.97900504530323E
Hoa Lư District-209.jpeg,0.45337972,20.206076574893796N,105.95645267629762E
Tây Ninh City-376.jpeg,0.4531956,11.336695306338685N,106.08939295216604E
Mỹ Hào District-960.jpeg,0.4531875,20.971615079734768N,106.08198947998568E
Châu Thành District-2136.jpeg,0.45316377,10.310905541294362N,106.31422682418535E
Châu Thành District-1098.jpeg,0.45307764,10.283956206036935N,106.24575217451121E
Thanh Liêm District-1242.jpeg,0.4530616,20.46930988015091N,105.94483429678742E
Mỹ Hào District-914.jpeg,0.45305523,20.960835345631452N,106.15123493825178E
Vĩnh Long-117.jpeg,0.45282686,10.238217670774144N,105.95006658376181E
Vĩnh Long-70.jpeg,0.45258456,10.232827803722659N,105.9801918826818E
Go Cong Town-362.jpeg,0.45248693,10.381914739589899N,106.6347520343604E
Thanh Liêm District-1559.jpeg,0.4523976,20.488174414831676N,105.90744481807246E
Thái Bình-776.jpeg,0.4523325,20.490451579007726N,106.35508377699372E
Cao Lanh City-130.jpeg,0.4523125,10.419019403775858N,105.60298444961734E
Bến Tre City-10.jpeg,0.45229894,10.194991203136935N,106.39540150263886E
Duy Tiên District-1013.jpeg,0.4522781,20.653732846109186N,105.96769135451449E
Mỹ Tho-687.jpeg,0.4522093,10.377219273688445N,106.36288451301378E
Phu Ly City-233.jpeg,0.4521909,20.52355014204364N,105.9761270862806E
Go Cong Town-384.jpeg,0.45212942,10.381914739589899N,106.69503266981603E
Trà Vinh City-706.jpeg,0.45208678,9.987692909976818N,106.32902954770172E
Mỹ Tho-15.jpeg,0.45200288,10.323320603173588N,106.31631105769615E
Phu Ly City-259.jpeg,0.45199636,20.526245075569467N,105.93583565996381E
Thanh Liêm District-1046.jpeg,0.45194283,20.458530146047615N,105.92182538680898E
Go Cong Town-741.jpeg,0.45190957,10.419643808950303N,106.6100917744013E
Hiệp Hòa District-2375.jpeg,0.45186666,21.404969619146836N,106.00353233532586E
Thanh Liêm District-668.jpeg,0.45186237,20.436970677841025N,105.9275776143036E
Chau Doc City-264.jpeg,0.45178986,10.649971139091662N,105.06311272492432E
Sa Đéc City-713.jpeg,0.45165646,10.370473610661003N,105.72990533731752E
Long Hồ District-1242.jpeg,0.45165217,10.213278841841394N,105.97287169591176E
Long Xuyen City-771.jpeg,0.4516154,10.377178274838275N,105.41119037582685E
Phu Ly City-225.jpeg,0.45156434,20.52355014204364N,105.9531034140996E
Long Hồ District-2359.jpeg,0.45151067,10.318381249345359N,105.98656414869998E
Vĩnh Long-156.jpeg,0.4514873,10.240912604299886N,105.96923722852908E
Yên Mỹ District-281.jpeg,0.4514183,20.872054608628797N,106.05079960364367E
Phu Ly City-309.jpeg,0.45137855,20.528940009095287N,105.95885933214484E
Hoa Lư District-1003.jpeg,0.451373,20.292314447720077N,105.93634534778549E
Long Hồ District-1048.jpeg,0.45130023,10.197109240686942N,106.00025660148823E
Thanh Liêm District-775.jpeg,0.45113656,20.442360544892676N,105.9764715480078E
Tây Ninh City-938.jpeg,0.45112035,11.37711930922491N,106.09763946855034E
Cao Lanh City-246.jpeg,0.4511052,10.424409270827345N,105.68793919738324E
Tam Điệp-64.jpeg,0.45106256,20.117000540191025N,105.91822826759295E
Trà Vinh City-241.jpeg,0.4509551,9.925709438884772N,106.30166854989055E
Châu Thành District-957.jpeg,0.45094052,10.281261272511195N,106.16358259490225E
Cai Lậy Town-670.jpeg,0.45092314,10.411367907223182N,106.14024168995502E
Mỹ Hào District-449.jpeg,0.4509099,20.931191076847337N,106.10795652683547E
Mỹ Hào District-806.jpeg,0.45078826,20.955445478579797N,106.03871106856937E
Hung Yen City-537.jpeg,0.45077273,20.663731610287673N,106.0835246235895E
Ninh Bình-72.jpeg,0.45074105,20.217273073747467N,105.99743200936688E
Châu Thành District-1559.jpeg,0.4505946,10.294735940139905N,106.34161668405501E
Cao Lanh City-914.jpeg,0.4504435,10.475613007816472N,105.64135110989872E
Mỹ Tho-297.jpeg,0.45040008,10.350269938431016N,106.38206181814456E
Cai Lậy Town-352.jpeg,0.45037243,10.389808439017235N,106.10187930657109E
Hung Yen City-511.jpeg,0.45035192,20.66103667676185N,106.06048342399983E
Bến Tre City-723.jpeg,0.45022127,10.259669607754754N,106.3570620837987E
Chau Doc City-542.jpeg,0.45015755,10.668835673771873N,105.11522045413554E
Tây Ninh City-138.jpeg,0.45014566,11.312440904606953N,106.13337437288239E
Tây Ninh City-1170.jpeg,0.45013514,11.390593976853648N,106.14986740565102E
Châu Thành District-2097.jpeg,0.45007142,10.310905541294362N,106.20740637069368E
Hiệp Hòa District-1020.jpeg,0.45006377,21.313341879268485N,105.97749435372745E
Châu Thành District-2117.jpeg,0.45002043,10.310905541294362N,106.26218609043302E
Cao Lanh City-90.jpeg,0.4499602,10.416324470250116N,105.60846540108611E
Mỹ Tho-160.jpeg,0.44991833,10.34218513785379N,106.31631105769615E
Hung Yen City-3.jpeg,0.44988626,20.604443072719512N,106.07200402379465E
Long Hồ District-421.jpeg,0.44981945,10.164770038378037N,106.00299509204586E
Go Cong Town-288.jpeg,0.4496619,10.373829939012667N,106.64297212101346E
Cai Lậy Town-1330.jpeg,0.44922405,10.459876710686562N,106.17586390309722E
Mỹ Tho-714.jpeg,0.44915316,10.379914207214187N,106.33274874780828E
Sa Đéc City-106.jpeg,0.44912517,10.278845870785746N,105.75455874109204E
Go Cong Town-922.jpeg,0.44911152,10.430423543053276N,106.67311243874127E
Mỹ Tho-517.jpeg,0.44895753,10.366439539585475N,106.32452990275222E
Cao Lanh City-891.jpeg,0.44889718,10.475613007816472N,105.57832016800788E
Cai Lậy Town-585.jpeg,0.4488535,10.405978040171693N,106.10187930657109E
Thanh Liêm District-632.jpeg,0.44881347,20.434275744315205N,105.95058652428204E
Thanh Liêm District-1124.jpeg,0.44879055,20.463920013099266N,105.87580756685209E
Hiệp Hòa District-1024.jpeg,0.44867295,21.313341879268485N,105.98906678999342E
Châu Thành District-1101.jpeg,0.44853312,10.283956206036935N,106.25396913247211E
Vĩnh Long-53.jpeg,0.44844806,10.232827803722659N,105.91172529422727E
Thái Bình-311.jpeg,0.44805297,20.44463770906872N,106.33207371767911E
Châu Thành District-2052.jpeg,0.44799256,10.308210607768618N,106.33887769806806E
Long Hồ District-343.jpeg,0.44799155,10.162075104852295N,105.93727131866235E
Go Cong Town-626.jpeg,0.4479119,10.408864074847331N,106.6402320921291E
Long Hồ District-643.jpeg,0.4478672,10.175549772481006N,105.99204112981529E
Thanh Liêm District-1478.jpeg,0.4478574,20.482784547780025N,105.93620595554552E
Chau Doc City-96.jpeg,0.44783124,10.631106604411451N,105.08505282143432E
Tây Ninh City-101.jpeg,0.44782725,11.309745971081204N,106.09763946855034E
Trà Vinh City-81.jpeg,0.44781756,9.904149970678844N,106.31534904879615E
Long Hồ District-1970.jpeg,0.44781715,10.2833471135107N,106.0276415070647E
Châu Thành District-732.jpeg,0.4477886,10.273176471933965N,106.43474220761185E
Yên Mỹ District-1084.jpeg,0.44772074,20.934038079722853N,106.0190685334771E
Sa Đéc City-295.jpeg,0.44765896,10.303100272517428N,105.76277654235021E
Cao Lanh City-399.jpeg,0.4476047,10.435189004930317N,105.63861063416432E
Binh Minh Town-310.jpeg,0.44756672,10.023466538912642N,105.86521588260781E
Trà Vinh City-270.jpeg,0.44746935,9.92840437241051N,106.35365444573178E
Thanh Liêm District-1208.jpeg,0.4474168,20.466614946625086N,105.98222377550239E
Long Hồ District-603.jpeg,0.44733196,10.175549772481006N,105.8825015075094E
Hiệp Hòa District-755.jpeg,0.44722638,21.29717227811349N,105.98906678999342E
Mỹ Hào District-543.jpeg,0.44718722,20.936580943898992N,106.14834971082404E
Long Hồ District-1112.jpeg,0.44713357,10.202499107738426N,105.9810871675847E
Mỹ Tho-1003.jpeg,0.44712573,10.404168608945879N,106.31905067271485E
Châu Thành District-996.jpeg,0.4471089,10.281261272511195N,106.2704030483939E
Vĩnh Long-567.jpeg,0.4468915,10.270556873083052N,105.9336346025327E
Trà Vinh City-158.jpeg,0.44688705,9.912234771256069N,106.34818224616954E
Mỹ Tho-346.jpeg,0.4467788,10.35296487195676N,106.40397873829404E
Cai Lậy Town-95.jpeg,0.44670472,10.368248970811289N,106.1676433923721E
Cao Lanh City-220.jpeg,0.44663024,10.424409270827345N,105.61668682828926E
Tây Ninh City-276.jpeg,0.44652244,11.325915572235694N,106.15261624444578E
Bến Tre City-169.jpeg,0.44636583,10.216550671342874N,106.37349326330161E
Châu Thành District-2652.jpeg,0.44628403,10.335159943026047N,106.3580505999768E
Trà Vinh City-194.jpeg,0.4462184,9.91762463830755N,106.3372378470451E
Go Cong Town-846.jpeg,0.4462103,10.425033676001792N,106.68681258316299E
Mỹ Tho-267.jpeg,0.44605514,10.347575004905272N,106.40397873829404E
Long Hồ District-625.jpeg,0.445986,10.175549772481006N,105.94274829977763E
Hung Yen City-547.jpeg,0.4459489,20.6664265438135N,106.06048342399983E
Duy Tiên District-1306.jpeg,0.44586596,20.672597380789963N,105.93025642965831E
Yên Mỹ District-958.jpeg,0.4458424,20.917868478567886N,106.05945353187091E
Cao Lanh City-217.jpeg,0.44583353,10.424409270827345N,105.60846540108611E
Thanh Liêm District-1659.jpeg,0.445705,20.493564281883323N,105.96209097927128E
Long Hồ District-1786.jpeg,0.44566536,10.26987244588199N,106.03311848818E
Hiệp Hòa District-948.jpeg,0.44546726,21.31064694574265N,105.90227351799868E
Vĩnh Long-563.jpeg,0.4454236,10.270556873083052N,105.92267994838E
Cai Lậy Town-1285.jpeg,0.44541693,10.457181777160818N,106.14846220068013E
Long Hồ District-1406.jpeg,0.44520766,10.22675350947011N,105.9810871675847E
Thái Bình-167.jpeg,0.44519946,20.431163041439603N,106.39535138079432E
Bến Tre City-516.jpeg,0.44519818,10.243500006600296N,106.42552533172753E
Châu Thành District-774.jpeg,0.44518596,10.275871405459705N,106.25123014648516E
Sa Đéc City-9.jpeg,0.4451403,10.265371203157034N,105.72990533731752E
Phu Ly City-329.jpeg,0.4451274,20.531634942621114N,105.89266627462445E
Cai Lậy Town-923.jpeg,0.44508225,10.432927375429129N,106.10187930657109E
Long Hồ District-1913.jpeg,0.4450462,10.280652179984958N,105.97834867702704E
Cai Lậy Town-651.jpeg,0.4450349,10.40867297369744N,106.18408441382235E
Bến Tre City-176.jpeg,0.4449815,10.216550671342874N,106.39266297272168E
Trà Vinh City-321.jpeg,0.44494212,9.941879040039218N,106.32629344792062E
Bến Tre City-316.jpeg,0.44492978,10.230025338971585N,106.3871859128874E
Ninh Bình-526.jpeg,0.44486812,20.27117174426389N,105.97445293692057E
Châu Thành District-1723.jpeg,0.44486234,10.300125807191392N,106.23479623056335E
Hiệp Hòa District-353.jpeg,0.4448298,21.270222942855153N,105.97460124466096E
Tây Ninh City-975.jpeg,0.44479245,11.379814242750655N,106.08389527457648E
Long Xuyen City-113.jpeg,0.44474533,10.317889737271928N,105.47968277559288E
Thanh Liêm District-1826.jpeg,0.4447305,20.504344015986618N,105.9764715480078E
Cai Lậy Town-1249.jpeg,0.44465977,10.454486843635076N,106.14846220068013E
Thanh Liêm District-690.jpeg,0.4446372,20.439665611366852N,105.8643031118629E
Duy Tiên District-1457.jpeg,0.44460028,20.688766981944923N,105.99648745055771E
Mỹ Tho-890.jpeg,0.44454792,10.390693941317162N,106.3930202782193E
Mỹ Tho-112.jpeg,0.4445006,10.336795270802302N,106.34644682290167E
Mỹ Hào District-929.jpeg,0.44448686,20.96353027915728N,106.09353038969671E
Thái Bình-397.jpeg,0.44443843,20.450027576120366N,106.38384635113702E
Duy Tiên District-449.jpeg,0.44443762,20.62139364379928N,106.01952432739226E
Thanh Liêm District-1157.jpeg,0.44441602,20.463920013099266N,105.97071932051318E
Châu Thành District-183.jpeg,0.4443675,10.25700687077951N,106.22931825858942E
Thanh Liêm District-1908.jpeg,0.44432932,20.51242881656409N,105.91894927306168E
