,image,pred,lon,lat,anditi_id
2,Tây Ninh City-38.jpeg,0.0437259366735816,11.30166117050396N,106.11138366252419E,95
94,Cao Lanh City-788.jpeg,0.0436899703927338,10.464833273713497N,105.62216777975802E,943
111,Tây Ninh City-200.jpeg,0.0436107395216822,11.320525705184194N,106.09763946855034E,965
278,Bac Giang City-371.jpeg,0.0435114870779216,21.27261494343084N,106.1996218487316E,104
237,Long Xuyen City-879.jpeg,0.0434252764098346,10.385263075415502N,105.42488885578004E,484
186,Trà Vinh City-262.jpeg,0.0432686069980263,9.92840437241051N,106.33176564748287E,728
235,Go Cong Town-143.jpeg,0.0431273165158927,10.357660337858213N,106.68133252539432E,57
80,Mỹ Tho-452.jpeg,0.0430621481500566,10.361049672533989N,106.36562412803248E,821
115,Phu Ly City-429.jpeg,0.0430454420857131,20.537024809672765N,105.9329577009412E,111
210,Tây Ninh City-136.jpeg,0.0430155037902295,11.312440904606953N,106.12787669529285E,979
24,Mỹ Tho-528.jpeg,0.0430012647993862,10.366439539585475N,106.35466566795775E,814
171,Tây Ninh City-53.jpeg,0.0429545054212212,11.304356104029708N,106.09763946855034E,605
69,Vĩnh Long-316.jpeg,0.0429524159990251,10.251692338402854N,105.97471455560544E,670
159,Sa Đéc City-275.jpeg,0.0429504099301993,10.300405338991688N,105.76551580943627E,529
229,Long Xuyen City-257.jpeg,0.0429052950348705,10.331364404900643N,105.48242247158353E,931
224,Cai Lậy Town-1041.jpeg,0.0428546979092061,10.441012176006357N,106.10735964705452E,93
91,Tây Ninh City-718.jpeg,0.0427441648207604,11.360949708070418N,106.16636043841969E,613
189,Tây Ninh City-476.jpeg,0.0427275481633842,11.34478010691593N,106.10863482372945E,617
52,Chau Doc City-1169.jpeg,0.042705878149718,10.714649543709534N,105.11247794207179E,467
194,Cai Lậy Town-556.jpeg,0.0426780199632048,10.403283106645949N,106.12106049826308E,83
85,Mỹ Tho-369.jpeg,0.0426306631416082,10.355659805482505N,106.35740528297643E,816
44,Long Xuyen City-1001.jpeg,0.0426063286140561,10.396042809518477N,105.4276285517707E,923
78,Tây Ninh City-102.jpeg,0.0425843740813434,11.309745971081202N,106.10038830734511E,987
