image,pred,lon,lat
Go Cong Town-718.jpeg,0.039344032760709524,10.416948875424564N,106.64023209212911E
Sa Đéc City-516.jpeg,0.03934373194351792,10.338134408352087N,105.7189482689733E
Yên Mỹ District-526.jpeg,0.03934243507683277,20.88822420978376N,106.04214567541645E
Long Hồ District-1857.jpeg,0.03934218315407634,10.275262312933473N,106.0276415070647E
Duy Tiên District-250.jpeg,0.03934123460203409,20.60522404264433N,105.95905252570155E
Hoa Lư District-146.jpeg,0.03934065159410238,20.200686707842156N,105.95645267629762E
Yên Mỹ District-571.jpeg,0.03933996893465519,20.89091914330959N,106.04791496090124E
Thái Bình-570.jpeg,0.03933793352916837,20.46619717727531N,106.36083629182238E
Hung Yen City-278.jpeg,0.03933708230033517,20.634087341503598N,106.10944597312786E
Thanh Liêm District-1950.jpeg,0.03933536587283015,20.515123750089916N,105.95633875177664E
Thanh Liêm District-1736.jpeg,0.039334936533123255,20.498954148934974N,105.95058652428204E
Binh Minh Town-1106.jpeg,0.03933370066806674,10.101619611159151N,105.85426827749285E
Duy Tiên District-596.jpeg,0.03933317260816693,20.629478444376755N,106.02528354660092E
Hiệp Hòa District-1811.jpeg,0.039333120454102755,21.356460815681825N,106.01221166252535E
Cao Lanh City-1235.jpeg,0.03933239635080099,10.502562343073906N,105.60024397388295E
Chau Doc City-459.jpeg,0.03933143010362983,10.66344580672038N,105.10973543000804E
Hiệp Hòa District-210.jpeg,0.03933101752772927,21.256748275225995N,105.98328057186043E
Binh Minh Town-102.jpeg,0.039330849424004555,10.004602004232451N,105.83237306726295E
Hung Yen City-686.jpeg,0.039329757913947105,20.685291078494277N,106.03744222441014E
Tây Ninh City-230.jpeg,0.0393286463804543,11.323220638709945N,106.1031371461399E
Long Hồ District-2043.jpeg,0.039327732753008604,10.288736980562188N,106.01942603539176E
Long Hồ District-1253.jpeg,0.0393276596441865,10.213278841841394N,106.00299509204586E
Hiệp Hòa District-2299.jpeg,0.03932760050520301,21.396884818569333N,106.00353233532584E
Cao Lanh City-551.jpeg,0.039326329715549946,10.44596873903329N,105.60572492535172E
Hoa Lư District-78.jpeg,0.039325577206909657,20.195296840790512N,105.93347287228377E
Long Xuyen City-707.jpeg,0.03932446846738458,10.371788407786786N,105.41940946379876E
Duy Tiên District-1155.jpeg,0.039324302691966295,20.66181764668667N,105.97920979293177E
Trà Vinh City-711.jpeg,0.039324103854596615,9.987692909976818N,106.34271004660732E
Go Cong Town-157.jpeg,0.03932381700724363,10.360355271383954N,106.64845217878214E
Trà Vinh City-264.jpeg,0.03932323446497321,9.92840437241051N,106.3372378470451E
Binh Minh Town-958.jpeg,0.039322296157479286,10.085450010004697N,105.81595165959052E
Thái Bình-383.jpeg,0.03932218486443162,20.450027576120366N,106.34357874733641E
Phu Ly City-374.jpeg,0.039321064716205,20.534329876146938N,105.89842219266968E
Long Hồ District-1259.jpeg,0.03932015225291252,10.215973775367138N,105.92905584698941E
Hung Yen City-171.jpeg,0.03931966796517372,20.626002540926116N,106.0864047735382E
Go Cong Town-133.jpeg,0.0393195915967226,10.357660337858213N,106.65393223655084E
Go Cong Town-586.jpeg,0.0393193899653852,10.403474207795846N,106.68407255427864E
Yên Mỹ District-380.jpeg,0.039318876806646585,20.880139409206294N,105.98733746331052E
Go Cong Town-1092.jpeg,0.03931857738643885,10.443898210681994N,106.65119220766648E
Hung Yen City-409.jpeg,0.039318394381552935,20.64756200913272N,106.0835246235895E
Hiệp Hòa District-1297.jpeg,0.03931612707674503,21.329511480423488N,105.97460124466096E
Châu Thành District-314.jpeg,0.03931519854813814,10.262396737830992N,106.22657927260245E
Hiệp Hòa District-12.jpeg,0.039314078632742167,21.227104006441834N,105.98038746279394E
Mỹ Hào District-823.jpeg,0.03931396594271064,20.955445478579797N,106.0877599348412E
Bến Tre City-551.jpeg,0.03931393567472696,10.24619494012604N,106.4036170923903E
Bac Giang City-704.jpeg,0.03931370796635747,21.296869345163337N,106.24300056731572E
Phu Ly City-198.jpeg,0.03931162506341934,20.520855208517812N,105.99339484041637E
Chau Doc City-540.jpeg,0.03931109420955181,10.668835673771873N,105.10973543000804E
Phu Ly City-522.jpeg,0.039310671389102936,20.54241467672441N,105.9531034140996E
Ninh Bình-544.jpeg,0.03931043250486255,20.273866677789716N,105.97445293692057E
Thái Bình-297.jpeg,0.039309528190642595,20.441942775542895N,106.38959886596567E
Go Cong Town-245.jpeg,0.03930944949388504,10.368440071961182N,106.66489235208824E
Bến Tre City-649.jpeg,0.0393093335442245,10.254279740703268N,106.34336943421296E
Chau Doc City-842.jpeg,0.03930892376229167,10.687700208452087N,105.09876538175307E
Thanh Liêm District-105.jpeg,0.03930870722979307,20.388461874376212N,105.92182538680898E
Thái Bình-579.jpeg,0.039308369159698486,20.468892110801132N,106.31193991577881E
Châu Thành District-1093.jpeg,0.039308018051087856,10.283956206036935N,106.23205724457637E
Trà Vinh City-230.jpeg,0.0393064203672111,9.923014505359031N,106.32629344792062E
Ninh Bình-197.jpeg,0.03930476447567344,20.23613760842822N,105.95721863258582E
Long Hồ District-1588.jpeg,0.03930465644225478,10.245618044150305N,106.00299509204586E
Mỹ Hào District-212.jpeg,0.039304482750594616,20.9096316086407N,106.11949743654648E
Long Xuyen City-638.jpeg,0.03930387110449374,10.366398540735302N,105.41393007181749E
Thanh Liêm District-866.jpeg,0.03930216422304511,20.447750411944323N,105.96496709301853E
Phu Ly City-553.jpeg,0.03930132696405053,20.54510961025024N,105.93007974191856E
Long Xuyen City-1375.jpeg,0.039300721138715744,10.436466812404621N,105.45502551167712E
Yên Mỹ District-667.jpeg,0.03930051391944289,20.89900394388708N,105.96426032137117E
Phu Ly City-183.jpeg,0.03929981356486678,20.520855208517812N,105.94159157800908E
Cai Lậy Town-568.jpeg,0.039298735558986664,10.403283106645949N,106.15394254116356E
Mỹ Hào District-174.jpeg,0.03929851995781064,20.90693667511487N,106.08198947998571E
Long Hồ District-870.jpeg,0.03929770737886429,10.186329506583974N,106.00573358260351E
Cai Lậy Town-1087.jpeg,0.03929715743288398,10.443707109532099N,106.12380066850477E
Cai Lậy Town-952.jpeg,0.03929608152247965,10.432927375429129N,106.18134424358063E
Long Hồ District-2131.jpeg,0.03929565055295825,10.296821781139416N,105.96739471479646E
Thanh Liêm District-1628.jpeg,0.03929557232186198,20.493564281883323N,105.8643031118629E
Thái Bình-216.jpeg,0.03929512854665518,20.436552908491254N,106.35220751957938E
Mỹ Tho-18.jpeg,0.039294784888625145,10.326015536699328N,106.291654522528E
Châu Thành District-1692.jpeg,0.03929418232291937,10.297430873665649N,106.42652524965094E
Hoa Lư District-968.jpeg,0.03929374227300286,20.28961951419425N,105.93347287228377E
Yên Mỹ District-973.jpeg,0.039293683134019375,20.920563412093717N,106.01041460524985E
Yên Mỹ District-988.jpeg,0.039292287547141314,20.920563412093717N,106.05368424638608E
Long Hồ District-1864.jpeg,0.03929103724658489,10.277957246459216N,105.94822528089293E
Hoa Lư District-1054.jpeg,0.03928970638662577,20.297704314771725N,105.89900316626299E
Bac Giang City-506.jpeg,0.03928964724764228,21.283394677534172N,106.1678107884366E
Hung Yen City-614.jpeg,0.03928846213966608,20.674511344390982N,106.07488417374337E
Long Xuyen City-68.jpeg,0.03928834851831198,10.315194803746184N,105.42488885578004E
Yên Mỹ District-125.jpeg,0.03928781487047672,20.858579940999665N,106.05368424638608E
Long Hồ District-2052.jpeg,0.03928730543702841,10.29143191408793N,105.94274829977763E
Bac Giang City-156.jpeg,0.039286354556679726,21.251055475224174N,106.2227571653098E
Duy Tiên District-88.jpeg,0.03928533708676696,20.57557977386025N,105.97633018332745E
Go Cong Town-1093.jpeg,0.039285220205783844,10.443898210681994N,106.65393223655084E
Thanh Liêm District-43.jpeg,0.03928492870181799,20.374987206747097N,105.93332984179821E
Bến Tre City-30.jpeg,0.03928443510085344,10.200381070188419N,106.36801620346733E
Thanh Liêm District-862.jpeg,0.03928371937945485,20.447750411944323N,105.95346263802935E
Long Xuyen City-20.jpeg,0.03928335476666689,10.307110003168955N,105.45228581568648E
Duy Tiên District-562.jpeg,0.039282347075641155,20.629478444376755N,105.927376820054E
Mỹ Tho-779.jpeg,0.039281769655644894,10.38260914073993N,106.4067183533127E
Thanh Liêm District-1256.jpeg,0.0392814576625824,20.46930988015091N,105.98509988924968E
Long Xuyen City-757.jpeg,0.03928017057478428,10.377178274838275N,105.37283463195787E
Binh Minh Town-993.jpeg,0.03928011003881693,10.08814494353044N,105.84605757365665E
Châu Thành District-1869.jpeg,0.03928010631352663,10.302820740717133N,106.36352857195072E
Tây Ninh City-237.jpeg,0.039278444834053516,11.323220638709945N,106.12237901770331E
Bac Giang City-350.jpeg,0.03927768347784877,21.269920009905004N,106.23143290902662E
Cao Lanh City-1091.jpeg,0.03927739942446351,10.491782608970933N,105.57832016800789E
Long Hồ District-2302.jpeg,0.03927557589486241,10.31029644876813N,106.0112105637188E
Tây Ninh City-347.jpeg,0.03927475167438388,11.334000372812936N,106.09214179096081E
Bac Giang City-69.jpeg,0.03927333699539304,21.240275741120847N,106.20540567787614E
Phu Ly City-391.jpeg,0.03927290253341198,20.534329876146938N,105.94734749605432E
Duy Tiên District-986.jpeg,0.03927230415865779,20.651037912583362N,106.02816315620521E
Cao Lanh City-828.jpeg,0.03927204106003046,10.467528207239239N,105.64957253710186E
Châu Thành District-777.jpeg,0.039271844550967216,10.275871405459705N,106.25944710444604E
Châu Thành District-462.jpeg,0.03926962148398161,10.267786604882478N,106.17727752483705E
Sa Đéc City-594.jpeg,0.03926821518689394,10.351609075980802N,105.71346973480118E
Hiệp Hòa District-1765.jpeg,0.039267705753445625,21.353765882155987N,106.01510477159182E
Long Xuyen City-39.jpeg,0.03926742309704423,10.309804936694698N,105.46598429563967E
Cao Lanh City-1007.jpeg,0.039267176762223244,10.4836978083937N,105.62764873122678E
Thái Bình-122.jpeg,0.03926673950627446,20.42846810791378N,106.34357874733641E
Duy Tiên District-844.jpeg,0.03926612017676234,20.645648045531708N,105.90146033361509E
Bac Giang City-208.jpeg,0.03926583984866738,21.25644534227584N,106.21697333616525E
Trà Vinh City-816.jpeg,0.03926320979371667,10.003862511131265N,106.30440464967168E
Binh Minh Town-1084.jpeg,0.039263084065169096,10.098924677633407N,105.82689926470549E
Vĩnh Long-124.jpeg,0.03926296392455697,10.238217670774144N,105.9692372285291E
Thanh Liêm District-1253.jpeg,0.03926179790869355,20.46930988015091N,105.9764715480078E
Châu Thành District-1722.jpeg,0.03926170291379094,10.300125807191392N,106.23205724457637E
Thanh Liêm District-319.jpeg,0.039261439349502325,20.41271627610862N,105.93908206929281E
Hoa Lư District-1138.jpeg,0.03925900533795357,20.303094181823365N,105.97081505380626E
Trà Vinh City-65.jpeg,0.03925698949024081,9.901455037153102N,106.32355734813949E
Chau Doc City-5.jpeg,0.039256890304386616,10.612242069731238N,105.07682528524306E
Mỹ Hào District-181.jpeg,0.03925609262660146,20.90693667511487N,106.10218607197996E
Mỹ Tho-613.jpeg,0.039255481446161866,10.37182940663696N,106.37110335806985E
Tây Ninh City-149.jpeg,0.039254148956388235,11.315135838132703N,106.10038830734511E
Hiệp Hòa District-234.jpeg,0.039253977593034506,21.259443208751826N,105.99195989905994E
Bac Giang City-432.jpeg,0.039253552444279194,21.278004810482507N,106.17937844672568E
Long Hồ District-869.jpeg,0.03925291448831558,10.186329506583974N,106.00299509204586E
Tây Ninh City-221.jpeg,0.039251286536455154,11.323220638709945N,106.07839759698692E
Bac Giang City-402.jpeg,0.03925076453015208,21.27530987695667N,106.19383801958705E
Cai Lậy Town-590.jpeg,0.03924927255138755,10.405978040171693N,106.11558015777963E
Tam Điệp-1275.jpeg,0.0392492157407105,20.21132321359473N,105.88664917233955E
Châu Thành District-360.jpeg,0.03924902435392141,10.262396737830992N,106.41283031971612E
Long Xuyen City-1149.jpeg,0.039248212706297636,10.412212410672934N,105.38927280790173E
Go Cong Town-712.jpeg,0.03924797382205725,10.416948875424564N,106.62379191882302E
Bac Giang City-14.jpeg,0.0392478690482676,21.224106139965862N,106.21118950702068E
Phu Ly City-304.jpeg,0.03924780851230025,20.528940009095287N,105.94446953703171E
Hiệp Hòa District-644.jpeg,0.039247576612979174,21.28908747753599N,106.00353233532584E
Duy Tiên District-957.jpeg,0.03924708114936948,20.651037912583362N,105.94465447767993E
Binh Minh Town-161.jpeg,0.03924633422866464,10.009991871283935N,105.85426827749285E
Long Xuyen City-364.jpeg,0.03924492793157697,10.342144139003615N,105.43036824776134E
Thanh Liêm District-1389.jpeg,0.03924235887825489,20.47739468072838N,105.95633875177664E
Thái Bình-511.jpeg,0.03924210090190172,20.460807310223665N,106.35508377699372E
Cai Lậy Town-187.jpeg,0.03923944034613669,10.376333771388522N,106.17586390309722E
Châu Thành District-2209.jpeg,0.039238966070115566,10.313600474820104N,106.27040304839389E
Long Xuyen City-410.jpeg,0.03923871694132686,10.344839072529355N,105.47146368762097E
Binh Minh Town-311.jpeg,0.039238305762410164,10.023466538912642N,105.86795278388655E
Long Hồ District-2081.jpeg,0.039237260818481445,10.29143191408793N,106.02216452594939E
Tây Ninh City-542.jpeg,0.039236925076693296,11.350169973967425N,106.10863482372945E
Hoa Lư District-870.jpeg,0.0392356188967824,20.2815347136168N,105.93634534778548E
Tam Điệp-52.jpeg,0.039235562551766634,20.1143056066652N,105.94980736284634E
Ninh Bình-451.jpeg,0.03923547314479947,20.260392010160604N,105.98307008908792E
Trà Vinh City-125.jpeg,0.03923511365428567,9.909539837730328N,106.31534904879615E
Cai Lậy Town-1450.jpeg,0.039233958814293146,10.470656444789533N,106.12106049826308E
Thanh Liêm District-1091.jpeg,0.039233939722180367,20.461225079573442N,105.9160731593144E
Duy Tiên District-1185.jpeg,0.03923368826508522,20.6645125802125N,105.92161760084535E
Mỹ Hào District-424.jpeg,0.039232522482052445,20.92849614332151N,106.1310383462575E
Hiệp Hòa District-653.jpeg,0.03923131013289094,21.28908747753599N,106.02957031692426E
Bến Tre City-389.jpeg,0.039231202099472284,10.235415206023072N,106.398140032556E
Thanh Liêm District-1603.jpeg,0.039230726193636656,20.490869348357503N,105.91894927306168E
Long Xuyen City-105.jpeg,0.039229150395840406,10.317889737271928N,105.45776520766776E
Yên Mỹ District-1124.jpeg,0.03922816505655646,20.944817813826173N,106.02195317621951E
Thanh Liêm District-616.jpeg,0.03922808449715376,20.434275744315205N,105.90456870432516E
Hoa Lư District-1126.jpeg,0.03922797180712223,20.303094181823365N,105.93634534778548E
Thanh Liêm District-1398.jpeg,0.039227040484547615,20.47739468072838N,105.98222377550239E
Mỹ Tho-58.jpeg,0.039226229302585125,10.331405403750816N,106.30261298260277E
Duy Tiên District-801.jpeg,0.03922576457262039,20.64295311200589N,105.92161760084535E
Cai Lậy Town-663.jpeg,0.03922573337331414,10.411367907223182N,106.12106049826308E
Long Xuyen City-960.jpeg,0.03922381019219756,10.39334787599273N,105.39475219988303E
Cao Lanh City-222.jpeg,0.0392225943505764,10.424409270827347N,105.62216777975802E
Sa Đéc City-740.jpeg,0.039222235791385174,10.375863477712487N,105.73538387148966E
Ninh Bình-94.jpeg,0.03922154614701867,20.22266294079912N,105.96870816880897E
Tam Điệp-1133.jpeg,0.03922064835205674,20.184373878336533N,105.9239699212754E
Long Xuyen City-1092.jpeg,0.03922057384625077,10.404127610095701N,105.44954611969584E
Chau Doc City-1228.jpeg,0.03921858733519912,10.736209011915491N,105.10699291794428E
Phu Ly City-818.jpeg,0.03921751584857702,20.56397414493101N,105.94734749605432E
Long Xuyen City-826.jpeg,0.039217043202370405,10.382568141889761N,105.37283463195787E
Hiệp Hòa District-2307.jpeg,0.0392169994302094,21.39957975209516N,105.95145637212903E
Bac Giang City-19.jpeg,0.03921669628471136,21.226801073491696N,106.20251376330387E
Thanh Liêm District-1446.jpeg,0.03921618917956948,20.48008961425421N,105.98222377550239E
Tây Ninh City-1077.jpeg,0.03921565506607294,11.385204109802151N,106.1333743728824E
Duy Tiên District-1510.jpeg,0.03921373561024666,20.699546716048225N,106.00224666976634E
Chau Doc City-1216.jpeg,0.03921256912872195,10.730819144864002N,105.10699291794428E
Chau Doc City-645.jpeg,0.03921202011406422,10.676920474349108N,105.04391514047812E
Cao Lanh City-946.jpeg,0.03921156609430909,10.478307941342212N,105.6440915856331E
Cao Lanh City-1162.jpeg,0.03921081963926554,10.49717247602242N,105.58380111947665E
Thanh Liêm District-1907.jpeg,0.03920993208885193,20.51242881656409N,105.9160731593144E
Tây Ninh City-968.jpeg,0.03920953441411257,11.37711930922491N,106.18010463239354E
Thanh Liêm District-1111.jpeg,0.03920934861525893,20.461225079573442N,105.97359543426047E
Tây Ninh City-990.jpeg,0.03920730436220765,11.379814242750655N,106.12512785649804E
Duy Tiên District-854.jpeg,0.039207251742482185,20.645648045531708N,105.93025642965834E
Châu Thành District-2027.jpeg,0.03920611459761858,10.308210607768618N,106.27040304839389E
Ninh Bình-239.jpeg,0.039203519001603127,20.238832541954036N,106.0003043934227E
Duy Tiên District-339.jpeg,0.039203458465635777,20.61600377674763N,105.927376820054E
Duy Tiên District-537.jpeg,0.03920330246910453,20.62678351085093N,105.99648745055771E
Long Hồ District-1535.jpeg,0.039201755076646805,10.237533243573079N,106.02490301650705E
Châu Thành District-2055.jpeg,0.03920153668150306,10.308210607768618N,106.34709465602893E
Tam Điệp-428.jpeg,0.039199928753077984,20.143949875449223N,105.9239699212754E
Mỹ Hào District-537.jpeg,0.039199641440063715,20.936580943898992N,106.1310383462575E
Thanh Liêm District-988.jpeg,0.03919930988922715,20.455835212521794N,105.89306424933591E
Duy Tiên District-1177.jpeg,0.03919801861047745,20.6645125802125N,105.89858072401081E
Châu Thành District-1369.jpeg,0.039197111036628485,10.289346073088419N,106.39365741780736E
Binh Minh Town-600.jpeg,0.03919692197814584,10.047720940644316N,105.87068968516529E
Thanh Liêm District-1948.jpeg,0.039196853525936604,20.515123750089916N,105.95058652428204E
Tam Điệp-210.jpeg,0.03919673664495349,20.1277802742943N,105.94119488232266E
Duy Tiên District-820.jpeg,0.03919673152267933,20.64295311200589N,105.97633018332745E
Sa Đéc City-59.jpeg,0.0391960977576673,10.27345600373426N,105.75455874109204E
Go Cong Town-733.jpeg,0.039194775745272636,10.416948875424564N,106.68133252539432E
Long Hồ District-1858.jpeg,0.039194757118821144,10.275262312933473N,106.03037999762233E
Thanh Liêm District-536.jpeg,0.03919474873691797,20.42888587726355N,105.9275776143036E
Phu Ly City-415.jpeg,0.0391942816786468,20.537024809672765N,105.89266627462446E
Bac Giang City-307.jpeg,0.03919424256309867,21.267225076379173N,106.19672993415931E
Long Hồ District-1579.jpeg,0.03919395338743925,10.242923110624565N,106.01668754483413E
Bến Tre City-562.jpeg,0.03919379273429513,10.24619494012604N,106.43374092147899E
Hiệp Hòa District-1632.jpeg,0.03919364605098963,21.34837601510432N,105.90805973613166E
Long Xuyen City-145.jpeg,0.0391935259103775,10.323279604323412N,105.4276285517707E
Châu Thành District-1075.jpeg,0.03919337410479784,10.283956206036935N,106.18275549681101E
Binh Minh Town-282.jpeg,0.03919335827231407,10.020771605386901N,105.87068968516529E
Duy Tiên District-274.jpeg,0.039192447904497385,20.607918976170158N,105.96193213530586E
Hiệp Hòa District-2408.jpeg,0.03919147793203592,21.410359486198505N,105.98328057186043E
Hoa Lư District-841.jpeg,0.03919109795242548,20.27883978009097N,105.93347287228377E
Long Xuyen City-1243.jpeg,0.039190623909235,10.420297211250164N,105.43858733573327E
Châu Thành District-1657.jpeg,0.039190524723380804,10.297430873665649N,106.33066074010716E
Hiệp Hòa District-2013.jpeg,0.03918806603178382,21.36993548331099N,106.00063922625938E
Duy Tiên District-927.jpeg,0.03918790305033326,20.648342979057535N,105.99936706016202E
Thái Bình-181.jpeg,0.03918599407188594,20.433857974965427N,106.34933126216508E
Hoa Lư District-325.jpeg,0.039185743778944016,20.216856308997087N,105.9191104947751E
Hiệp Hòa District-2213.jpeg,0.03918342897668481,21.388800017991827N,105.98906678999342E
Hung Yen City-197.jpeg,0.039182784501463175,20.62869747445194N,106.06624372389724E
Long Hồ District-1589.jpeg,0.03918243711814284,10.245618044150305N,106.00573358260351E
Mỹ Tho-366.jpeg,0.03918189601972699,10.355659805482505N,106.34918643792035E
Cai Lậy Town-1043.jpeg,0.03918182943016291,10.441012176006357N,106.11283998753794E
Châu Thành District-2514.jpeg,0.039181717205792665,10.324380208923074N,106.3361387120811E
Yên Mỹ District-1102.jpeg,0.03918140148743987,20.936733013248684N,106.02772246170434E
Hiệp Hòa District-1531.jpeg,0.03918083989992738,21.34298614805265N,105.8935941907992E
Ninh Bình-486.jpeg,0.039179280400276184,20.265781877212248N,105.96296340069738E
Mỹ Hào District-871.jpeg,0.03917857864871621,20.958140412105625N,106.11372698169097E
Hoa Lư District-794.jpeg,0.0391767960973084,20.27344991303933N,105.97943248031149E
Bến Tre City-281.jpeg,0.03917601238936186,10.227330405445846N,106.37349326330161E
Duy Tiên District-781.jpeg,0.03917595557868481,20.640258178480057N,106.00800588897498E
Tây Ninh City-1476.jpeg,0.03917475650086999,11.412153445059635N,106.16361159962487E
Hoa Lư District-820.jpeg,0.0391747266985476,20.276144846565145N,105.97943248031149E
Phu Ly City-244.jpeg,0.039173043332993984,20.526245075569467N,105.89266627462446E
Thanh Liêm District-454.jpeg,0.0391706139780581,20.42349601021191N,105.93332984179821E
Thái Bình-761.jpeg,0.03917058790102601,20.4877566454819N,106.36946506406538E
Long Hồ District-1985.jpeg,0.039169559720903635,10.286042047036446N,105.96465622423881E
Go Cong Town-1025.jpeg,0.039169429801404476,10.43850834363051N,106.6347520343604E
Binh Minh Town-354.jpeg,0.03916934970766306,10.028856405964122N,105.82416236342675E
Cai Lậy Town-1187.jpeg,0.039169170428067446,10.449096976583586N,106.18134424358063E
Long Hồ District-373.jpeg,0.03916905494406819,10.162075104852295N,106.02216452594939E
Mỹ Hào District-608.jpeg,0.03916830196976662,20.941970810950647N,106.09353038969671E
Cao Lanh City-759.jpeg,0.0391673962585628,10.462138340187751N,105.6249082554924E
Hoa Lư District-1255.jpeg,0.03916652128100395,20.316568849452473N,105.95070772529417E
Hiệp Hòa District-1847.jpeg,0.039166179951280355,21.359155749207655N,105.98617368092694E
Thanh Liêm District-851.jpeg,0.03916599974036217,20.447750411944323N,105.92182538680898E
Châu Thành District-1203.jpeg,0.03916595317423344,10.286651139562677N,106.23205724457637E
Long Hồ District-575.jpeg,0.03916514432057738,10.172854838955264N,105.96191773368116E
Cai Lậy Town-995.jpeg,0.03916418366134167,10.438317242480615N,106.09091862560427E
Thanh Liêm District-718.jpeg,0.039164163172245026,20.439665611366852N,105.94483429678745E
Bến Tre City-405.jpeg,0.0391638339497149,10.238110139548812N,106.33789237437865E
Hiệp Hòa District-560.jpeg,0.03916202671825886,21.283697610484317N,105.98906678999342E
Ninh Bình-327.jpeg,0.03916102088987827,20.2469173425315N,106.00317677747847E
Long Xuyen City-1136.jpeg,0.0391607959754765,10.40951747714719N,105.42488885578004E
Chau Doc City-1191.jpeg,0.03915972588583827,10.720039410761022N,105.11522045413554E
Châu Thành District-1861.jpeg,0.03915824554860592,10.302820740717133N,106.34161668405501E
Bac Giang City-66.jpeg,0.03915614588186145,21.240275741120847N,106.19672993415931E
Tây Ninh City-1663.jpeg,0.03915526531636715,11.431017979739876N,106.11688134011376E
Cai Lậy Town-437.jpeg,0.039153982885181904,10.395198306068721N,106.11009981729622E
Hiệp Hòa District-2108.jpeg,0.03915370162576437,21.380715217414327N,105.94567015399605E
Châu Thành District-1398.jpeg,0.03915297705680132,10.292041006614165N,106.18549448279796E
Go Cong Town-346.jpeg,0.03915207739919424,10.379219806064155N,106.65941229431952E
Long Xuyen City-197.jpeg,0.03914927039295435,10.325974537849158N,105.49064155955544E
Chau Doc City-738.jpeg,0.03914810949936509,10.682310341400596N,105.05214267666935E
Hiệp Hòa District-1143.jpeg,0.03914790600538254,21.321426679845985N,105.93988393586307E
Hoa Lư District-234.jpeg,0.03914722474291921,20.208771508419616N,105.93634534778548E
Binh Minh Town-1118.jpeg,0.03914628550410271,10.104314544684888N,105.85700517877159E
Thanh Liêm District-1460.jpeg,0.039146075025200844,20.482784547780025N,105.88443590809402E
Chau Doc City-177.jpeg,0.03914367035031319,10.641886338514428N,105.06037021286059E
Bến Tre City-524.jpeg,0.0391430864110589,10.24619494012604N,106.32967678462717E
Trà Vinh City-145.jpeg,0.03914305288344622,9.912234771256069N,106.31261294901503E
Tam Điệp-1236.jpeg,0.039142812602221966,20.200543479491447N,105.87229503813344E
Trà Vinh City-412.jpeg,0.03914151107892394,9.955353707667923N,106.3837515433241E
Cai Lậy Town-452.jpeg,0.03914088197052479,10.395198306068721N,106.15120237092184E
Bac Giang City-654.jpeg,0.039140814915299416,21.29417441163751N,106.19383801958705E
Chau Doc City-1232.jpeg,0.03914013924077153,10.738903945441237N,105.10425040588055E
Mỹ Hào District-921.jpeg,0.03913762839511037,20.96353027915728N,106.07044857027465E
Tây Ninh City-593.jpeg,0.03913751570507884,11.352864907493174N,106.14986740565102E
Trà Vinh City-162.jpeg,0.03913732711225748,9.914929704781805N,106.30440464967168E
Chau Doc City-480.jpeg,0.03913669614121318,10.66614074024613N,105.05762770079683E
Long Hồ District-923.jpeg,0.039136328268796206,10.189024440109716N,106.00573358260351E
Yên Mỹ District-1121.jpeg,0.03913588635623455,20.94212288030034N,106.02772246170434E
Phu Ly City-344.jpeg,0.03913582256063819,20.531634942621114N,105.93583565996381E
Long Hồ District-450.jpeg,0.03913443582132459,10.16746497190378N,105.92905584698941E
Tây Ninh City-684.jpeg,0.03913327353075147,11.360949708070418N,106.0728999193974E
Mỹ Tho-356.jpeg,0.0391326523385942,10.355659805482505N,106.32179028773353E
Phu Ly City-428.jpeg,0.039132344303652644,20.537024809672765N,105.93007974191856E
Thanh Liêm District-1380.jpeg,0.03913212474435568,20.47739468072838N,105.93045372805089E
Long Xuyen City-1355.jpeg,0.03913198318332434,10.433771878878881N,105.45228581568648E
Phu Ly City-94.jpeg,0.03913178713992238,20.512770407940348N,105.95885933214484E
Tây Ninh City-1115.jpeg,0.03913024486973882,11.387899043327902N,106.11963017890854E
Mỹ Hào District-52.jpeg,0.0391301850322634,20.890767073959903N,106.10218607197996E
Long Xuyen City-1265.jpeg,0.03912886884063482,10.42299214477591N,105.43310794375199E
Ninh Bình-606.jpeg,0.03912787139415741,20.28734134541882N,105.97158055286475E
Cai Lậy Town-251.jpeg,0.039127656258642673,10.381723638440002N,106.15394254116356E
Long Hồ District-302.jpeg,0.039126799907535315,10.159380171326553N,105.97834867702704E
Yên Mỹ District-37.jpeg,0.0391250541433692,20.847800206896345N,106.03060710444676E
Yên Mỹ District-110.jpeg,0.03912485344335437,20.858579940999665N,106.01041460524985E
Long Xuyen City-1195.jpeg,0.03912456426769495,10.414907344198678N,105.44406672771456E
Mỹ Tho-656.jpeg,0.03912008088082075,10.374524340162703N,106.38206181814456E
Tam Điệp-564.jpeg,0.03911984106525779,20.1547296095525N,105.8407159428801E
Châu Thành District-1482.jpeg,0.03911975026130676,10.292041006614165N,106.41556930570309E
Ninh Bình-456.jpeg,0.0391195104457438,20.263086943686424N,105.93423956013947E
Phu Ly City-79.jpeg,0.03911825688555837,20.512770407940348N,105.88691035657918E
Thanh Liêm District-1475.jpeg,0.03911766828969121,20.482784547780025N,105.9275776143036E
Yên Mỹ District-276.jpeg,0.03911759005859494,20.872054608628797N,106.03637638993158E
Tây Ninh City-1114.jpeg,0.039117390755563974,11.387899043327902N,106.11688134011376E
Binh Minh Town-662.jpeg,0.03911613766103983,10.053110807695795N,105.84879447493539E
Phu Ly City-370.jpeg,0.03911610599607229,20.534329876146938N,105.88691035657918E
