image,pred,lon,lat
Mỹ Hào District-318.jpeg,0.06034486,20.92041134274402N,106.09641561712445E
Mỹ Hào District-59.jpeg,0.060344428,20.89346200748573N,106.08198947998571E
Hiệp Hòa District-648.jpeg,0.060338076,21.28908747753599N,106.01510477159182E
Vĩnh Long-405.jpeg,0.060336236,10.257082205454338N,105.9856692097582E
Cai Lậy Town-488.jpeg,0.06033364,10.397893239594463N,106.14024168995502E
Bac Giang City-436.jpeg,0.060332723,21.278004810482507N,106.19094610501479E
Long Hồ District-2074.jpeg,0.060323663,10.29143191408793N,106.00299509204586E
Long Hồ District-2404.jpeg,0.06031906,10.326466049922587N,105.98930263925763E
Tây Ninh City-953.jpeg,0.060317773,11.37711930922491N,106.13887205047193E
Binh Minh Town-1072.jpeg,0.060316317,10.096229744107665N,105.8597420800503E
Cao Lanh City-531.jpeg,0.060309734,10.443273805507545N,105.6605344400394E
Châu Thành District-295.jpeg,0.060302574,10.262396737830992N,106.17453853885011E
Long Hồ District-1850.jpeg,0.0603016,10.275262312933473N,106.00847207316117E
Thanh Liêm District-540.jpeg,0.06028465,20.42888587726355N,105.93908206929281E
Trà Vinh City-28.jpeg,0.060278594,9.893370236575882N,106.34544614638844E
Long Hồ District-519.jpeg,0.06027635,10.170159905429522N,105.96465622423881E
Hiệp Hòa District-749.jpeg,0.06027209,21.297172278113482N,105.97170813559445E
Cai Lậy Town-1469.jpeg,0.060259525,10.470656444789533N,106.17312373285549E
Long Hồ District-453.jpeg,0.0602551,10.16746497190378N,105.93727131866235E
Bến Tre City-203.jpeg,0.060253967,10.219245604868616N,106.39540150263886E
Tam Điệp-1121.jpeg,0.060243413,20.184373878336533N,105.88951999918079E
Thái Bình-272.jpeg,0.060242333,20.441942775542895N,106.31769243060747E
Trà Vinh City-681.jpeg,0.06023664,9.984997976451076N,106.32629344792062E
Long Hồ District-192.jpeg,0.06021896,10.15399030427507N,105.94548679033528E
Mỹ Hào District-930.jpeg,0.06020876,20.96353027915728N,106.09641561712445E
Cai Lậy Town-202.jpeg,0.060200553,10.379028704914266N,106.12106049826308E
Cai Lậy Town-823.jpeg,0.060200274,10.424842574851898N,106.11009981729622E
Tây Ninh City-1273.jpeg,0.060194187,11.398678777430895N,106.08939295216604E
Cao Lanh City-714.jpeg,0.060192075,10.45944340666201N,105.58654159521102E
Vĩnh Long-58.jpeg,0.060177915,10.232827803722659N,105.94732792022363E
Cai Lậy Town-1157.jpeg,0.060174905,10.449096976583586N,106.0991391363294E
Mỹ Tho-715.jpeg,0.06017016,10.379914207214187N,106.33548836282696E
Bến Tre City-221.jpeg,0.060159773,10.221940538394358N,106.36801620346733E
Bac Giang City-340.jpeg,0.06015603,21.269920009905004N,106.20251376330387E
Châu Thành District-2522.jpeg,0.060148623,10.324380208923074N,106.3580505999768E
Cai Lậy Town-560.jpeg,0.060144763,10.403283106645949N,106.1320211792299E
Châu Thành District-1967.jpeg,0.060143013,10.305515674242878N,106.36626755793769E
Binh Minh Town-130.jpeg,0.060141716,10.007296937758193N,105.84058377109918E
Cai Lậy Town-898.jpeg,0.06013304,10.430232441903382N,106.12928100898819E
Duy Tiên District-1257.jpeg,0.060130525,20.66720751373832N,106.02528354660092E
Bến Tre City-779.jpeg,0.060127057,10.265059474806238N,106.34884649404725E
Hiệp Hòa District-732.jpeg,0.06012109,21.297172278113482N,105.9225252814641E
Vĩnh Long-569.jpeg,0.060115367,10.270556873083052N,105.93911192960907E
Hoa Lư District-177.jpeg,0.060112428,20.203381641367972N,105.95645267629762E
Long Hồ District-212.jpeg,0.060111262,10.15399030427507N,106.02216452594939E
Tây Ninh City-68.jpeg,0.06011027,11.304356104029708N,106.13887205047193E
Mỹ Tho-904.jpeg,0.060101572,10.393388874842904N,106.33548836282696E
Tam Điệp-584.jpeg,0.06009147,20.1547296095525N,105.89813247970444E
Châu Thành District-1618.jpeg,0.060085602,10.297430873665649N,106.2238402866155E
Vĩnh Long-259.jpeg,0.06008404,10.248997404877112N,105.93089593899454E
Mỹ Hào District-342.jpeg,0.06008186,20.92310627626985N,106.07333379770245E
Cao Lanh City-201.jpeg,0.060069375,10.4217143373016N,105.67971777018008E
Hiệp Hòa District-1522.jpeg,0.06005581,21.340291214526815N,106.01799788065833E
Long Hồ District-2403.jpeg,0.060053527,10.326466049922587N,105.9865641487E
Mỹ Hào District-167.jpeg,0.060053267,20.904241741589047N,106.1310383462575E
Long Hồ District-579.jpeg,0.060049742,10.172854838955264N,105.97287169591176E
Châu Thành District-1070.jpeg,0.06004383,10.283956206036935N,106.16906056687615E
Châu Thành District-826.jpeg,0.060040377,10.275871405459705N,106.40461336175521E
Long Hồ District-2393.jpeg,0.06003211,10.323771116396841N,105.99204112981529E
Sa Đéc City-564.jpeg,0.0600288,10.346219208929318N,105.7244268031454E
Long Hồ District-1664.jpeg,0.060025174,10.26178764530476N,105.96191773368116E
Chau Doc City-856.jpeg,0.060019914,10.687700208452087N,105.13716055064552E
Binh Minh Town-682.jpeg,0.060013145,10.05580574122154N,105.81595165959052E
Hung Yen City-760.jpeg,0.060012527,20.693375879071755N,106.0604834239998E
Châu Thành District-207.jpeg,0.05999795,10.25700687077951N,106.32518276813322E
Sa Đéc City-642.jpeg,0.059992895,10.35699894303229N,105.74634093983386E
Long Xuyen City-665.jpeg,0.05998573,10.369093474261044N,105.39475219988303E
Tây Ninh City-771.jpeg,0.059981257,11.366339575121915N,106.09489062975555E
Châu Thành District-999.jpeg,0.059977613,10.281261272511195N,106.27862000635481E
Vĩnh Long-38.jpeg,0.059974823,10.230132870196918N,105.95828257437634E
Yên Mỹ District-658.jpeg,0.059970252,20.89630901036125N,106.05656888912849E
Duy Tiên District-161.jpeg,0.059967734,20.591749375015198N,105.97057096411882E
Duy Tiên District-830.jpeg,0.05996663,20.64295311200589N,106.00512627937064E
Long Xuyen City-544.jpeg,0.059957437,10.35831374015807N,105.4276285517707E
Châu Thành District-533.jpeg,0.0599562,10.267786604882478N,106.41556930570309E
Châu Thành District-2425.jpeg,0.05995233,10.318990341871592N,106.41830829169005E
Cai Lậy Town-284.jpeg,0.059946824,10.384418571965746N,106.14024168995502E
Trà Vinh City-442.jpeg,0.059946634,9.960743574719407N,106.31808514857725E
Cao Lanh City-866.jpeg,0.05992659,10.472918074290726N,105.59476302241417E
Thái Bình-278.jpeg,0.059913866,20.441942775542895N,106.33494997509344E
Mỹ Tho-115.jpeg,0.05990489,10.336795270802302N,106.35466566795775E
Ninh Bình-526.jpeg,0.059895813,20.27117174426389N,105.97445293692057E
Hiệp Hòa District-1519.jpeg,0.05989514,21.340291214526815N,106.00931855345885E
Tây Ninh City-1496.jpeg,0.059885103,11.414848378585386N,106.1333743728824E
Duy Tiên District-1462.jpeg,0.059872482,20.688766981944923N,106.01088549857933E
Mỹ Tho-706.jpeg,0.05987168,10.379914207214187N,106.3108318276588E
Thái Bình-244.jpeg,0.059862982,20.43924784201707N,106.33494997509344E
Bến Tre City-189.jpeg,0.05985818,10.219245604868616N,106.3570620837987E
Bến Tre City-475.jpeg,0.059853163,10.240805073074556N,106.42278680181037E
Go Cong Town-286.jpeg,0.059850924,10.373829939012667N,106.63749206324476E
Long Hồ District-830.jpeg,0.059849124,10.186329506583974N,105.89619396029765E
Phu Ly City-739.jpeg,0.059849124,20.55858427787936N,105.9329577009412E
Cai Lậy Town-1279.jpeg,0.059845675,10.45718177716082N,106.1320211792299E
Phu Ly City-53.jpeg,0.059845064,20.50738054088869N,105.88691035657918E
Mỹ Tho-44.jpeg,0.059843604,10.32871047022507N,106.31905067271485E
Thanh Liêm District-976.jpeg,0.059815608,20.455835212521794N,105.85855088436827E
Phu Ly City-785.jpeg,0.05981384,20.561279211405186N,105.95885933214484E
Hiệp Hòa District-1380.jpeg,0.059809204,21.334901347475153N,105.91673906333112E
Cai Lậy Town-188.jpeg,0.059806008,10.376333771388522N,106.17860407333892E
Tây Ninh City-1304.jpeg,0.059796605,11.398678777430895N,106.18010463239354E
Hoa Lư District-1018.jpeg,0.059794128,20.292314447720084N,105.97943248031149E
Duy Tiên District-1266.jpeg,0.059791125,20.66990244726414N,105.91297877203239E
Cai Lậy Town-795.jpeg,0.059780054,10.422147641326156N,106.1320211792299E
Châu Thành District-612.jpeg,0.059765033,10.270481538408221N,106.37722350188557E
Long Hồ District-1068.jpeg,0.05975703,10.199804174212684N,105.95644075256588E
Hiệp Hòa District-2130.jpeg,0.05975259,21.380715217414327N,106.00931855345885E
Chau Doc City-809.jpeg,0.059751257,10.685005274926342N,105.12619050239051E
Mỹ Tho-765.jpeg,0.05974799,10.38260914073993N,106.36836374305116E
Long Hồ District-117.jpeg,0.059746295,10.148600437223585N,106.03037999762233E
Châu Thành District-799.jpeg,0.059743296,10.275871405459705N,106.31970479615929E
Phu Ly City-989.jpeg,0.059733797,20.58014374608595N,105.94734749605432E
Long Hồ District-2267.jpeg,0.059724767,10.307601515242386N,105.98930263925763E
Hiệp Hòa District-1682.jpeg,0.059720706,21.351070948630156N,105.91384595426466E
Tây Ninh City-1282.jpeg,0.059716035,11.398678777430895N,106.11963017890854E
Hiệp Hòa District-1415.jpeg,0.059703723,21.334901347475153N,106.01799788065833E
Long Hồ District-357.jpeg,0.059697427,10.162075104852295N,105.97834867702704E
Long Xuyen City-1342.jpeg,0.059681848,10.433771878878881N,105.41666976780813E
Cai Lậy Town-711.jpeg,0.059676502,10.414062840748926N,106.15942288164696E
Tây Ninh City-1563.jpeg,0.059674118,11.420238245636884N,106.15536508324057E
Long Hồ District-1918.jpeg,0.059662618,10.280652179984958N,105.99204112981529E
Trà Vinh City-536.jpeg,0.059654634,9.971523308822372N,106.30714074945278E
Tây Ninh City-1289.jpeg,0.059646595,11.398678777430895N,106.13887205047193E
Binh Minh Town-789.jpeg,0.059631787,10.066585475324505N,105.82416236342675E
Châu Thành District-1053.jpeg,0.05962608,10.281261272511195N,106.42652524965094E
Long Hồ District-1605.jpeg,0.059626058,10.248312977676049N,106.01668754483413E
Thanh Liêm District-1520.jpeg,0.059623703,20.48547948130585N,105.9247015005563E
Long Hồ District-1928.jpeg,0.059617106,10.280652179984958N,106.01942603539176E
Cai Lậy Town-68.jpeg,0.05960673,10.365554037285547N,106.12654083874648E
Long Xuyen City-517.jpeg,0.059600808,10.355618806632327N,105.43310794375199E
Yên Mỹ District-1114.jpeg,0.059579983,20.93942794677452N,106.03060710444676E
Cai Lậy Town-821.jpeg,0.059565116,10.424842574851898N,106.10461947681281E
Bac Giang City-685.jpeg,0.059564553,21.296869345163337N,106.1880541904425E
Hiệp Hòa District-1236.jpeg,0.059552513,21.32681654689765N,105.93988393586307E
Cai Lậy Town-341.jpeg,0.059544,10.387113505491493N,106.18408441382235E
Châu Thành District-2346.jpeg,0.059538577,10.316295408345846N,106.41556930570309E
Châu Thành District-216.jpeg,0.059533,10.25700687077951N,106.42378626366397E
Vĩnh Long-331.jpeg,0.059529558,10.254387271928598N,105.90077064007457E
Go Cong Town-283.jpeg,0.059523337,10.371135005486924N,106.69777269870038E
Mỹ Tho-996.jpeg,0.059486676,10.401473675420137N,106.37384297308851E
Long Xuyen City-1185.jpeg,0.059481427,10.414907344198678N,105.41666976780813E
Binh Minh Town-378.jpeg,0.059477016,10.028856405964122N,105.88984799411645E
Tam Điệp-692.jpeg,0.05945936,20.160119476604144N,105.92971157495782E
Vĩnh Long-492.jpeg,0.059458297,10.265167006031568N,105.8788613317691E
Duy Tiên District-1002.jpeg,0.059456825,20.653732846109186N,105.93313603926266E
Tây Ninh City-444.jpeg,0.059454985,11.342085173390178N,106.10863482372945E
Yên Mỹ District-309.jpeg,0.05945071,20.87474954215463N,106.01618389073467E
Châu Thành District-562.jpeg,0.059446055,10.270481538408221N,106.20466738470672E
Cai Lậy Town-669.jpeg,0.059445888,10.411367907223182N,106.1375015197133E
Hung Yen City-562.jpeg,0.059431206,20.669121477339324N,106.04608267425627E
Phu Ly City-718.jpeg,0.059429634,20.555889344353528N,105.97900504530323E
Châu Thành District-1285.jpeg,0.05942767,10.289346073088419N,106.16358259490225E
Cai Lậy Town-503.jpeg,0.059421398,10.397893239594463N,106.18134424358063E
Duy Tiên District-783.jpeg,0.059419718,20.640258178480057N,106.01376510818362E
Duy Tiên District-1357.jpeg,0.059408154,20.67529231431579N,106.01088549857933E
Cai Lậy Town-1313.jpeg,0.059394807,10.459876710686562N,106.12928100898819E
Long Hồ District-1902.jpeg,0.059384473,10.280652179984958N,105.94822528089293E
Cai Lậy Town-410.jpeg,0.05937632,10.392503372542977N,106.14846220068013E
Hung Yen City-746.jpeg,0.059365697,20.69068094554593N,106.07776432369208E
Cai Lậy Town-1010.jpeg,0.05936389,10.438317242480615N,106.1320211792299E
Bến Tre City-208.jpeg,0.059359256,10.219245604868616N,106.40909415222461E
Long Xuyen City-1218.jpeg,0.059358146,10.417602277724422N,105.43858733573327E
Cao Lanh City-1066.jpeg,0.059349272,10.48908767544519N,105.60298444961734E
Thanh Liêm District-1778.jpeg,0.05934584,20.501649082460798N,105.95633875177664E
Hoa Lư District-1042.jpeg,0.05933662,20.2950093812459N,105.95358020079591E
Long Hồ District-356.jpeg,0.05933572,10.162075104852295N,105.9756101864694E
Binh Minh Town-737.jpeg,0.059335433,10.061195608273021N,105.82142546214799E
Tây Ninh City-1389.jpeg,0.059307892,11.406763578008139N,106.11138366252419E
Cai Lậy Town-1318.jpeg,0.059307754,10.459876710686562N,106.14298186019671E
Tây Ninh City-1283.jpeg,0.05929847,11.398678777430895N,106.12237901770331E
Duy Tiên District-1335.jpeg,0.059296824,20.67529231431579N,105.91873799124104E
Long Hồ District-301.jpeg,0.059295066,10.159380171326553N,105.9756101864694E
Thanh Liêm District-666.jpeg,0.059286844,20.436970677841025N,105.92182538680898E
Phu Ly City-701.jpeg,0.059285916,20.555889344353528N,105.93007974191856E
Vĩnh Long-425.jpeg,0.059276775,10.259777138980082N,105.91994128484181E
Hiệp Hòa District-549.jpeg,0.05927539,21.283697610484317N,105.95724259026198E
Hiệp Hòa District-1411.jpeg,0.059273075,21.334901347475153N,106.00642544439235E
Châu Thành District-633.jpeg,0.059269622,10.270481538408221N,106.43474220761185E
Châu Thành District-1788.jpeg,0.059268244,10.300125807191392N,106.41283031971612E
Binh Minh Town-658.jpeg,0.059257805,10.053110807695795N,105.83784686982041E
Tây Ninh City-575.jpeg,0.059242986,11.352864907493174N,106.10038830734511E
Vĩnh Long-164.jpeg,0.05923999,10.240912604299886N,105.99114653683453E
Binh Minh Town-450.jpeg,0.059233475,10.03694120654135N,105.82963616598423E
Vĩnh Long-28.jpeg,0.059232675,10.230132870196918N,105.9062479671509E
Mỹ Hào District-591.jpeg,0.05922946,20.941970810950647N,106.04448152342489E
Cao Lanh City-870.jpeg,0.05922675,10.472918074290726N,105.60572492535172E
Bac Giang City-31.jpeg,0.05921239,21.22949600701752N,106.21118950702068E
Long Xuyen City-886.jpeg,0.059208576,10.385263075415502N,105.44406672771456E
Chau Doc City-766.jpeg,0.059201542,10.682310341400596N,105.12893301445428E
Châu Thành District-26.jpeg,0.059191447,10.24622713667654N,106.20466738470672E
Cai Lậy Town-1459.jpeg,0.059171394,10.470656444789533N,106.14572203043844E
Mỹ Hào District-24.jpeg,0.059167664,20.88537720690825N,106.0877599348412E
Yên Mỹ District-433.jpeg,0.059167292,20.88283434273211N,106.0190685334771E
Yên Mỹ District-799.jpeg,0.059163034,20.907088744464566N,106.004645319765E
Cai Lậy Town-1629.jpeg,0.05916243,10.489520979469743N,106.09639896608768E
Long Xuyen City-568.jpeg,0.059160426,10.361008673683815N,105.41119037582685E
Thanh Liêm District-860.jpeg,0.059159327,20.447750411944323N,105.94771041053473E
Mỹ Hào District-763.jpeg,0.05914763,20.952750545053963N,106.03871106856936E
Châu Thành District-294.jpeg,0.05914699,10.262396737830992N,106.17179955286313E
Cai Lậy Town-896.jpeg,0.059141178,10.430232441903382N,106.12380066850477E
Tam Điệp-85.jpeg,0.059136458,20.119695473716842N,105.88951999918079E
Hiệp Hòa District-1272.jpeg,0.05913188,21.329511480423488N,105.90227351799868E
Binh Minh Town-1104.jpeg,0.05912986,10.101619611159151N,105.84879447493539E
Binh Minh Town-110.jpeg,0.059124835,10.004602004232451N,105.85426827749285E
Cai Lậy Town-328.jpeg,0.059118755,10.387113505491493N,106.14846220068013E
Phu Ly City-3.jpeg,0.05911762,20.485821072682107N,105.91568994680544E
Cai Lậy Town-1154.jpeg,0.059115402,10.449096976583586N,106.09091862560427E
Duy Tiên District-291.jpeg,0.05910489,20.61061390969598N,105.9417748680756E
Thái Bình-155.jpeg,0.05909478,20.431163041439603N,106.36083629182238E
Cao Lanh City-353.jpeg,0.05908523,10.432494071404575N,105.63038920696117E
Cao Lanh City-405.jpeg,0.059074614,10.435189004930317N,105.65505348857066E
Binh Minh Town-954.jpeg,0.059062075,10.085450010004697N,105.80500405447557E
Châu Thành District-2014.jpeg,0.059051853,10.308210607768618N,106.23479623056335E
Long Hồ District-289.jpeg,0.059051,10.159380171326553N,105.93727131866235E
Tây Ninh City-1280.jpeg,0.059049033,11.398678777430895N,106.11413250131899E
Long Hồ District-2272.jpeg,0.059042495,10.307601515242386N,106.00299509204586E
Cao Lanh City-108.jpeg,0.05903749,10.416324470250116N,105.65779396430501E
Châu Thành District-1229.jpeg,0.059037365,10.286651139562677N,106.30327088023749E
Thái Bình-592.jpeg,0.059030987,20.468892110801132N,106.34933126216508E
Mỹ Hào District-435.jpeg,0.059023656,20.931191076847337N,106.06756334284692E
Sa Đéc City-143.jpeg,0.059016198,10.284235737837234N,105.7381231385757E
Duy Tiên District-1147.jpeg,0.05900764,20.66181764668667N,105.9417748680756E
Bac Giang City-429.jpeg,0.058997683,21.278004810482507N,106.17070270300889E
Trà Vinh City-700.jpeg,0.058992714,9.987692909976818N,106.31261294901503E
Cai Lậy Town-221.jpeg,0.05899234,10.379028704914266N,106.17312373285549E
Hung Yen City-331.jpeg,0.05898071,20.639477208555242N,106.08064447364077E
Duy Tiên District-1163.jpeg,0.058976144,20.66181764668667N,106.00224666976634E
Hiệp Hòa District-874.jpeg,0.058974016,21.305257078690985N,105.96013569932848E
Trà Vinh City-608.jpeg,0.05897305,9.976913175873854N,106.34818224616954E
Ninh Bình-331.jpeg,0.05897101,20.2469173425315N,106.01466631370164E
