,image,pred,lon,lat,anditi_id
41,Hung Yen City-1064.jpeg,0.9462635964155196,20.63408734150355N,106.07920439866642E,301
505,Hiệp Hòa District-8139.jpeg,0.946091890335083,21.37263041683663N,105.9471167085293E,141
199,Hiệp Hòa District-1473.jpeg,0.9459870979189872,21.271570409618008N,105.95145637212903E,172
252,Hiệp Hòa District-1473.jpeg,0.9459870979189872,21.271570409618008N,105.95145637212903E,173
249,Hiệp Hòa District-2507.jpeg,0.9459570050239564,21.289087477535897N,105.9471167085293E,154
319,Thanh Liêm District-7368.jpeg,0.945667214691639,20.507038949512257N,105.93045372805089E,398
372,Thanh Liêm District-5569.jpeg,0.9453549683094024,20.478742147491147N,105.8973784199569E,383
309,Tây Ninh City-5889.jpeg,0.9452998861670494,11.41350091182259N,106.13474879227947E,612
420,Cao Lanh City-3823.jpeg,0.945254847407341,10.479655408105131N,105.6454618235003E,947
285,Ninh Bình-873.jpeg,0.9446794167160988,20.23748507519107N,106.00461296950637E,122
96,Sa Đéc City-1156.jpeg,0.9445344656705856,10.303100272517458N,105.743601672748E,525
275,Thanh Liêm District-5661.jpeg,0.9444256126880646,20.48008961425405N,105.89162619246228E,385
358,Mỹ Tho-2012.jpeg,0.9438563734292984,10.365092072822634N,106.32589971026175E,804
208,Hoa Lư District-4286.jpeg,0.9436510801315308,20.297704314771565N,105.94783524979243E,405
93,Chau Doc City-4642.jpeg,0.9433876723051072,10.714649543709605N,105.10425040588055E,5
594,Thanh Liêm District-3202.jpeg,0.9433493092656136,20.44505547841839N,105.92326344368263E,390
297,Duy Tiên District-4976.jpeg,0.942755214869976,20.66720751373818N,106.02384374179874E,307
239,Phu Ly City-3630.jpeg,0.9421328827738762,20.573406412271282N,105.90993402876035E,347
194,Vĩnh Long-1227.jpeg,0.941876694560051,10.251692338402876N,105.98566920975762E,48
399,Hiệp Hòa District-4940.jpeg,0.9417881742119788,21.32681654689752N,105.90805973613166E,160
300,Phu Ly City-1457.jpeg,0.9415497854351996,20.53298240938396N,105.92720178289618E,112
216,Mỹ Hào District-2162.jpeg,0.9415123462677002,20.937928410661822N,106.04592413713877E,212
20,Duy Tiên District-1679.jpeg,0.9407669976353644,20.62004617703629N,106.0296029610074E,317
204,Ninh Bình-574.jpeg,0.9404310286045074,20.229400274613628N,105.99025104922738E,420
262,Thái Bình-1584.jpeg,0.9404188990592957,20.451375042883214N,106.33782623250777E,101
414,Phu Ly City-2983.jpeg,0.9399460032582284,20.558584277879262N,105.97612708628108E,361
284,Phu Ly City-2983.jpeg,0.9399460032582284,20.558584277879262N,105.97612708628108E,360
645,Hiệp Hòa District-2154.jpeg,0.9399371668696404,21.28235014372133N,106.00208578079261E,998
648,Hiệp Hòa District-2154.jpeg,0.9399371668696404,21.28235014372133N,106.00208578079261E,996
257,Cao Lanh City-4024.jpeg,0.9393590241670609,10.48369780839375N,105.6427213477659E,19
320,Duy Tiên District-3393.jpeg,0.9393569827079772,20.644300578768686N,106.02096413219442E,308
387,Cao Lanh City-426.jpeg,0.9391946643590928,10.41632447025012N,105.66875586724257E,518
653,Thái Bình-1314.jpeg,0.9387111589312552,20.445985175831574N,106.33351184638626E,438
163,Binh Minh Town-3149.jpeg,0.9384987354278564,10.066585475324558N,105.81732011023E,27
345,Sa Đéc City-1350.jpeg,0.9384207278490068,10.309837606331815N,105.74497130629103E,902
388,Sa Đéc City-1350.jpeg,0.9384207278490068,10.309837606331815N,105.74497130629103E,900
342,Ninh Bình-962.jpeg,0.9381891414523124,20.240180008716898N,105.97158055286475E,874
396,Ninh Bình-962.jpeg,0.9381891414523124,20.240180008716898N,105.97158055286475E,419
