image,pred,lon,lat
Trà Vinh City-114.jpeg,0.9480050876736641,9.906844904204586N,106.34271004660732E
Chau Doc City-592.jpeg,0.9478583112359047,10.67153060729762N,105.13716055064552E
Vĩnh Long-537.jpeg,0.9478237107396126,10.267861939557308N,105.91720262130362E
Yên Mỹ District-778.jpeg,0.9478143602609634,20.904393810938735N,106.05368424638608E
Yên Mỹ District-1068.jpeg,0.9473486542701721,20.931343146197026N,106.02195317621951E
Hiệp Hòa District-162.jpeg,0.9472889453172684,21.251358408174323N,105.95724259026198E
Mỹ Hào District-43.jpeg,0.9472204521298409,20.88807214043407N,106.11372698169097E
Sa Đéc City-164.jpeg,0.9469089582562447,10.286930671362976N,105.74360167274783E
Hiệp Hòa District-1239.jpeg,0.9468990787863731,21.32681654689765N,105.94856326306252E
Duy Tiên District-441.jpeg,0.9468096494674683,20.62139364379928N,105.99072823134907E
Thanh Liêm District-199.jpeg,0.9467830210924149,20.401936542005323N,105.9275776143036E
Yên Mỹ District-260.jpeg,0.9464909434318542,20.872054608628797N,105.99022210605293E
Phu Ly City-922.jpeg,0.9463550075888634,20.57475387903431N,105.90993402876016E
Vĩnh Long-392.jpeg,0.9463494718074799,10.257082205454338N,105.95006658376181E
Hiệp Hòa District-1465.jpeg,0.9462394714355469,21.337596281000984N,106.00931855345885E
Trà Vinh City-339.jpeg,0.9461342766880989,9.94457397356496N,106.34271004660732E
Long Xuyen City-467.jpeg,0.946009635925293,10.350228939580843N,105.4605049036584E
Phu Ly City-298.jpeg,0.9459899887442589,20.528940009095287N,105.92720178289593E
Long Hồ District-574.jpeg,0.9459063559770584,10.172854838955264N,105.95917924312353E
Cao Lanh City-1050.jpeg,0.9457157254219055,10.486392741919442N,105.65231301283626E
Hung Yen City-236.jpeg,0.9454596415162086,20.63139240797777N,106.0835246235895E
Ninh Bình-378.jpeg,0.9453496560454369,20.252307209583137N,105.9859424731437E
Yên Mỹ District-467.jpeg,0.9450926631689072,20.885529276257937N,105.99310674879534E
Duy Tiên District-1016.jpeg,0.9450812190771103,20.653732846109186N,105.97633018332745E
Hung Yen City-586.jpeg,0.9450087994337082,20.671816410865148N,106.0547231241024E
Hoa Lư District-1102.jpeg,0.9448402374982834,20.30039924829755N,105.95070772529417E
Yên Mỹ District-334.jpeg,0.9447996541857719,20.877444475680456N,105.97291424959843E
Long Hồ District-1818.jpeg,0.9446306005120277,10.272567379407732N,106.02216452594939E
Trà Vinh City-430.jpeg,0.9445790350437164,9.958048641193665N,106.34818224616954E
Long Xuyen City-408.jpeg,0.9445717558264732,10.344839072529355N,105.46598429563967E
Duy Tiên District-3.jpeg,0.9444579929113388,20.559410172705306N,105.97633018332745E
Mỹ Tho-524.jpeg,0.9443880543112755,10.366439539585475N,106.34370720788299E
Phu Ly City-509.jpeg,0.9443786293268204,20.54241467672441N,105.91568994680544E
Bac Giang City-295.jpeg,0.9440184012055397,21.267225076379173N,106.16202695929204E
Mỹ Hào District-290.jpeg,0.9435242041945457,20.917716409218183N,106.10507129940774E
Long Hồ District-986.jpeg,0.943275585770607,10.194414307161201N,105.94000980922003E
Binh Minh Town-964.jpeg,0.9431163966655731,10.085450010004697N,105.83237306726295E
Tây Ninh City-129.jpeg,0.9425921961665154,11.312440904606953N,106.10863482372945E
Long Xuyen City-1000.jpeg,0.9425877258181572,10.396042809518477N,105.42488885578004E
Thanh Liêm District-79.jpeg,0.942486010491848,20.38307200732456N,105.92182538680898E
Thanh Liêm District-1900.jpeg,0.9422828257083893,20.50973388303827N,105.98222377550239E
Tam Điệp-285.jpeg,0.9421115815639496,20.13317014134594N,105.94119488232266E
Thái Bình-617.jpeg,0.941569097340107,20.471587044326956N,106.34645500475075E
Yên Mỹ District-227.jpeg,0.9414491280913353,20.86935967510297N,105.99887603428019E
Hiệp Hòa District-1120.jpeg,0.9412029385566711,21.318731746320154N,106.00353233532584E
Binh Minh Town-894.jpeg,0.941029466688633,10.077365209427471N,105.83784686982041E
Thanh Liêm District-541.jpeg,0.9409816786646843,20.42888587726355N,105.94195818304013E
Long Xuyen City-598.jpeg,0.9407764300704002,10.363703607209557N,105.39749189587363E
Phu Ly City-467.jpeg,0.9406564086675644,20.53971974319859N,105.91856790582808E
Trà Vinh City-104.jpeg,0.9405972957611084,9.906844904204586N,106.31534904879615E
Mỹ Hào District-528.jpeg,0.9403295367956161,20.936580943898992N,106.10507129940774E
Long Hồ District-1630.jpeg,0.9402363076806068,10.256397778253273N,105.99751811093057E
Yên Mỹ District-865.jpeg,0.9399624019861221,20.912478611516228N,105.98445282056811E
Hung Yen City-610.jpeg,0.9396631717681885,20.674511344390982N,106.06336357394854E
Cai Lậy Town-1344.jpeg,0.9396029710769653,10.462571644212304N,106.11832032802134E
Trà Vinh City-338.jpeg,0.9393985792994499,9.94457397356496N,106.33997394682622E
Cao Lanh City-560.jpeg,0.9393949955701828,10.44596873903329N,105.63038920696117E
Phu Ly City-31.jpeg,0.9393752813339233,20.499295740311222N,105.91856790582808E
Hiệp Hòa District-1136.jpeg,0.9393370375037193,21.321426679845985N,105.91963217239763E
Yên Mỹ District-653.jpeg,0.9392454251646996,20.89630901036125N,106.04214567541645E
Tây Ninh City-661.jpeg,0.9391598552465439,11.35825477454467N,106.11963017890854E
Hiệp Hòa District-1287.jpeg,0.9389961361885071,21.329511480423488N,105.94567015399605E
Hiệp Hòa District-2386.jpeg,0.9387785643339157,21.40766455267267N,105.97170813559445E
Bac Giang City-357.jpeg,0.938482940196991,21.27261494343084N,106.15913504471978E
Long Hồ District-820.jpeg,0.9382658302783966,10.183634573058232N,106.01942603539176E
Chau Doc City-1204.jpeg,0.9380159601569176,10.725429277812513N,105.11247794207179E
Hoa Lư District-1202.jpeg,0.9377970919013023,20.311178982400836N,105.93060039678204E
Hiệp Hòa District-563.jpeg,0.9375761970877647,21.283697610484317N,105.99774611719289E
Phu Ly City-506.jpeg,0.9374550804495811,20.54241467672441N,105.90705606973758E
Hiệp Hòa District-2030.jpeg,0.9374458119273186,21.372630416836827N,105.94856326306252E
Hoa Lư District-947.jpeg,0.9374235793948174,20.286924580668437N,105.97943248031149E
Hung Yen City-527.jpeg,0.9363224357366562,20.663731610287673N,106.0547231241024E
Binh Minh Town-786.jpeg,0.9360701739788055,10.066585475324505N,105.81595165959052E
Tây Ninh City-414.jpeg,0.9356079921126366,11.339390239864434N,106.11138366252419E
Mỹ Tho-555.jpeg,0.9355585873126984,10.369134473111218N,106.31905067271485E
Hoa Lư District-112.jpeg,0.9354935884475708,20.197991774316336N,105.94783524979243E
Mỹ Hào District-922.jpeg,0.9354007691144943,20.96353027915728N,106.07333379770245E
Cai Lậy Town-595.jpeg,0.9348538443446159,10.405978040171693N,106.12928100898819E
Binh Minh Town-485.jpeg,0.9338598176836967,10.039636140067094N,105.83510996854167E
Yên Mỹ District-1087.jpeg,0.9332808256149292,20.934038079722853N,106.02772246170434E
Long Xuyen City-1330.jpeg,0.9329645931720734,10.431076945353137N,105.43584763974262E
Thanh Liêm District-1678.jpeg,0.932611770927906,20.49625921540915N,105.89018813558863E
Trà Vinh City-314.jpeg,0.9322953447699547,9.939184106513476N,106.33997394682622E
Mỹ Tho-529.jpeg,0.9322935789823532,10.366439539585475N,106.35740528297643E
Hiệp Hòa District-1970.jpeg,0.9319125562906265,21.36724054978516N,105.98328057186043E
Long Hồ District-1562.jpeg,0.9318108409643173,10.242923110624565N,105.92631735643175E
Yên Mỹ District-473.jpeg,0.9311989694833755,20.885529276257937N,106.01041460524985E
Hiệp Hòa District-128.jpeg,0.931012362241745,21.24596854112266N,105.97170813559445E
Ninh Bình-164.jpeg,0.9308556914329529,20.23074774137657N,105.99743200936688E
Yên Mỹ District-414.jpeg,0.9306992068886757,20.88283434273211N,105.96426032137117E
Yên Mỹ District-848.jpeg,0.9303748682141304,20.909783677990394N,106.039261032674E
Bac Giang City-194.jpeg,0.9299253672361374,21.25644534227584N,106.1764865321534E
Long Hồ District-844.jpeg,0.9296863898634911,10.186329506583974N,105.9345328281047E
Trà Vinh City-147.jpeg,0.9294529184699059,9.912234771256069N,106.31808514857725E
Hiệp Hòa District-1651.jpeg,0.9292702376842499,21.34837601510432N,105.963028808395E
Bac Giang City-514.jpeg,0.928991936147213,21.283394677534172N,106.19094610501479E
Binh Minh Town-713.jpeg,0.9288187101483345,10.058500674747284N,105.82689926470549E
Phu Ly City-714.jpeg,0.9288118183612823,20.555889344353528N,105.96749320921272E
Ninh Bình-353.jpeg,0.928661659359932,20.24961227605732N,105.9945596253111E
Hung Yen City-432.jpeg,0.9283156991004944,20.650256942658544N,106.07776432369208E
Phu Ly City-192.jpeg,0.9281276986002922,20.520855208517812N,105.96749320921272E
Tây Ninh City-553.jpeg,0.9281141310930252,11.350169973967425N,106.13887205047193E
Cao Lanh City-665.jpeg,0.928105928003788,10.454053539610522N,105.62764873122678E
Hiệp Hòa District-1320.jpeg,0.9280841574072838,21.332206413949315N,105.8935941907992E
Yên Mỹ District-43.jpeg,0.9276571348309517,20.847800206896345N,106.04791496090124E
Châu Thành District-1166.jpeg,0.9276557937264442,10.283956206036935N,106.4320032216249E
Binh Minh Town-731.jpeg,0.9273831248283386,10.061195608273021N,105.80500405447557E
Tam Điệp-401.jpeg,0.9272535666823387,20.143949875449223N,105.8464575965625E
Mỹ Tho-191.jpeg,0.9268277138471603,10.34218513785379N,106.40123912327536E
Yên Mỹ District-240.jpeg,0.9261264577507973,20.86935967510297N,106.03637638993158E
Ninh Bình-198.jpeg,0.9260030686855316,20.23613760842822N,105.9600910166416E
Long Xuyen City-604.jpeg,0.925695151090622,10.363703607209557N,105.41393007181749E
Châu Thành District-1185.jpeg,0.9247947260737419,10.286651139562677N,106.18275549681101E
Cai Lậy Town-431.jpeg,0.9242337495088577,10.395198306068721N,106.09365879584597E
Hiệp Hòa District-1922.jpeg,0.9237328618764877,21.364545616259328N,105.95434948119552E
Hiệp Hòa District-1500.jpeg,0.9232667982578278,21.340291214526815N,105.95434948119552E
Mỹ Hào District-184.jpeg,0.9230395928025246,20.90693667511487N,106.11084175426323E
Long Hồ District-566.jpeg,0.9229679703712463,10.172854838955264N,105.93727131866235E
Mỹ Hào District-684.jpeg,0.921659305691719,20.94736067800231N,106.06467811541916E
Long Hồ District-696.jpeg,0.9212013110518456,10.178244706006748N,105.98382565814235E
Duy Tiên District-874.jpeg,0.9211942330002785,20.645648045531708N,105.98784862174475E
Ninh Bình-103.jpeg,0.9208825752139091,20.22266294079912N,105.9945596253111E
Thái Bình-733.jpeg,0.91922178119421,20.48506171195607N,106.34645500475075E
Bến Tre City-633.jpeg,0.9188663959503174,10.251584807177524N,106.398140032556E
Hiệp Hòa District-120.jpeg,0.9185922518372536,21.24596854112266N,105.94856326306252E
Long Hồ District-965.jpeg,0.9183474034070969,10.19171937363546N,105.99477962037295E
Hiệp Hòa District-1547.jpeg,0.918055534362793,21.34298614805265N,105.93988393586307E
Hiệp Hòa District-1470.jpeg,0.9176367893815041,21.337596281000984N,106.02378409879131E
Tây Ninh City-763.jpeg,0.9172869324684143,11.363644641596165N,106.18010463239354E
Thanh Liêm District-1583.jpeg,0.9170875549316406,20.488174414831676N,105.98222377550239E
Cai Lậy Town-1048.jpeg,0.9168622717261314,10.441012176006357N,106.12654083874648E
Hiệp Hòa District-1004.jpeg,0.9168270900845528,21.313341879268485N,105.93120460866358E
Hiệp Hòa District-669.jpeg,0.9166968390345573,21.291782411061817N,105.97170813559445E
Long Hồ District-1544.jpeg,0.9166604802012444,10.240228177098823N,105.94274829977763E
Mỹ Tho-316.jpeg,0.9165781661868095,10.35296487195676N,106.32179028773353E
Hoa Lư District-1007.jpeg,0.9161728322505951,20.292314447720084N,105.94783524979243E
Binh Minh Town-916.jpeg,0.9157229363918304,10.080060142953212N,105.83237306726295E
Vĩnh Long-58.jpeg,0.91563780605793,10.232827803722659N,105.94732792022363E
Thái Bình-436.jpeg,0.9150873273611069,20.455417443172013N,106.31193991577881E
Châu Thành District-715.jpeg,0.9149867296218872,10.273176471933965N,106.38817944583344E
Hiệp Hòa District-1838.jpeg,0.9148672223091125,21.359155749207655N,105.96013569932848E
Châu Thành District-1890.jpeg,0.9148599579930305,10.302820740717133N,106.42104727767703E
Binh Minh Town-359.jpeg,0.9145089015364647,10.028856405964122N,105.83784686982041E
Cao Lanh City-408.jpeg,0.9143639206886292,10.435189004930317N,105.6632749157738E
Binh Minh Town-861.jpeg,0.9141871705651283,10.074670275901731N,105.81595165959052E
Binh Minh Town-374.jpeg,0.9136666879057884,10.028856405964122N,105.87890038900149E
Long Hồ District-1629.jpeg,0.913106881082058,10.256397778253273N,105.99477962037295E
Ninh Bình-140.jpeg,0.9130906909704208,20.228052807850748N,105.9916872412553E
Tây Ninh City-701.jpeg,0.9127685949206352,11.360949708070418N,106.11963017890854E
Cao Lanh City-458.jpeg,0.912703700363636,10.43788393845606N,105.68519872164887E
Cao Lanh City-1056.jpeg,0.9122117087244987,10.48908767544519N,105.5755796922735E
Tây Ninh City-713.jpeg,0.9120671600103378,11.360949708070418N,106.15261624444577E
Chau Doc City-1240.jpeg,0.9117394983768463,10.744293812492726N,105.09876538175307E
Hung Yen City-811.jpeg,0.9117244333028793,20.701460679649237N,106.02880177456402E
Yên Mỹ District-556.jpeg,0.9114817380905151,20.89091914330959N,106.004645319765E
Hung Yen City-379.jpeg,0.9113642424345016,20.644867075606896N,106.06912387384595E
Thanh Liêm District-1769.jpeg,0.9108828604221344,20.501649082460798N,105.93045372805089E
Bến Tre City-473.jpeg,0.9100424200296402,10.240805073074556N,106.41730974197607E
Châu Thành District-2257.jpeg,0.9094497412443161,10.313600474820104N,106.40187437576827E
Cao Lanh City-1055.jpeg,0.9093224853277206,10.48908767544519N,105.5728392165391E
Sa Đéc City-309.jpeg,0.9090787917375565,10.305795206043175N,105.74634093983386E
Cai Lậy Town-1391.jpeg,0.9089407324790955,10.465266577738051N,106.15120237092184E
Cao Lanh City-980.jpeg,0.9085874930024147,10.481002874867958N,105.64683206136746E
Hiệp Hòa District-1704.jpeg,0.9084132760763168,21.351070948630156N,105.97749435372745E
Cai Lậy Town-1567.jpeg,0.9083038195967674,10.481436178892512N,106.0991391363294E
Cao Lanh City-929.jpeg,0.9080580621957779,10.478307941342212N,105.59750349814857E
Hung Yen City-373.jpeg,0.9080306887626648,20.644867075606896N,106.05184297415371E
Long Xuyen City-226.jpeg,0.9079540967941284,10.328669471374901N,105.48242247158353E
Cao Lanh City-738.jpeg,0.9079319015145302,10.45944340666201N,105.65231301283626E
Tam Điệp-126.jpeg,0.9074977114796638,20.12239040724266N,105.90961578706928E
Tam Điệp-412.jpeg,0.9060003012418747,20.143949875449223N,105.87803669181591E
Châu Thành District-2480.jpeg,0.9043495208024979,10.321685275397336N,106.38817944583344E
Châu Thành District-276.jpeg,0.9041505008935928,10.259701804305251N,106.3991353897813E
Châu Thành District-1979.jpeg,0.9037541747093201,10.305515674242878N,106.3991353897813E
Hiệp Hòa District-1852.jpeg,0.90372584015131,21.359155749207655N,106.00063922625938E
Cai Lậy Town-635.jpeg,0.9034405574202538,10.40867297369744N,106.14024168995502E
Bac Giang City-818.jpeg,0.9029422327876091,21.310344012792505N,106.20251376330387E
Hiệp Hòa District-1156.jpeg,0.902866818010807,21.321426679845985N,105.97749435372745E
Sa Đéc City-666.jpeg,0.9026119038462639,10.362388810083774N,105.7244268031454E
Thanh Liêm District-1780.jpeg,0.902236320078373,20.501649082460798N,105.96209097927128E
Go Cong Town-194.jpeg,0.9015102386474609,10.363050204909696N,106.6758524676256E
Yên Mỹ District-1081.jpeg,0.9014799296855927,20.931343146197026N,106.05945353187091E
Binh Minh Town-360.jpeg,0.9014652445912361,10.028856405964122N,105.84058377109918E
Châu Thành District-1457.jpeg,0.9014414176344872,10.292041006614165N,106.34709465602893E
Tây Ninh City-1511.jpeg,0.9011656120419502,11.414848378585386N,106.17460695480398E
Long Xuyen City-1246.jpeg,0.9006684944033623,10.420297211250164N,105.4468064237052E
Binh Minh Town-787.jpeg,0.9006170928478241,10.066585475324505N,105.81868856086925E
Hiệp Hòa District-392.jpeg,0.9004650264978409,21.272917876380987N,105.97460124466096E
Cao Lanh City-880.jpeg,0.9003910645842552,10.472918074290726N,105.63312968269553E
Phu Ly City-535.jpeg,0.9003007337450981,20.54510961025024N,105.8782764795113E
Mỹ Tho-699.jpeg,0.9001133367419243,10.377219273688445N,106.39575989323798E
Bến Tre City-119.jpeg,0.899639867246151,10.211160804291389N,106.36801620346733E
Cao Lanh City-635.jpeg,0.898967020213604,10.451358606084778N,105.64135110989872E
Cai Lậy Town-1654.jpeg,0.8980735838413239,10.492215912995487N,106.11009981729622E
Tây Ninh City-580.jpeg,0.8975711464881897,11.352864907493174N,106.11413250131899E
Go Cong Town-1033.jpeg,0.8974715694785118,10.43850834363051N,106.65667226543519E
Thanh Liêm District-1064.jpeg,0.8971327990293503,20.458530146047615N,105.97359543426047E
Duy Tiên District-501.jpeg,0.8968443647027016,20.624088577325107N,106.03104276580953E
Long Xuyen City-1137.jpeg,0.8967712000012398,10.40951747714719N,105.4276285517707E
Yên Mỹ District-590.jpeg,0.8954692333936691,20.893614076835426N,105.97868353508328E
Trà Vinh City-186.jpeg,0.8952020406723022,9.917624638307553N,106.31534904879615E
Mỹ Tho-348.jpeg,0.8950519636273384,10.35296487195676N,106.40945796833137E
Cao Lanh City-818.jpeg,0.8934262916445732,10.467528207239239N,105.62216777975802E
Tam Điệp-200.jpeg,0.8929506093263626,20.1277802742943N,105.91248661391052E
Cai Lậy Town-1623.jpeg,0.8928891867399216,10.486826045943998N,106.1347613494716E
Binh Minh Town-554.jpeg,0.8920857235789299,10.04502600711857N,105.83784686982041E
Tam Điệp-271.jpeg,0.8919070363044739,20.13317014134594N,105.90100330654563E
Tam Điệp-859.jpeg,0.891557440161705,20.168204277181605N,105.93545322864026E
