,image,pred,lon,lat
368,Phu Ly City-367.jpeg,0.96759295463562,105.8984221926698N,20.51411787470322E
369,Yên Mỹ District-1817.jpeg,0.9675916731357574,106.03349174718953N,20.884181809494965E
370,Go Cong Town-4751.jpeg,0.967588186264038,106.64160210657127N,10.462762745362282E
372,Thái Bình-1947.jpeg,0.9675836861133577,106.32632120285044N,20.45945984346067E
375,Duy Tiên District-4047.jpeg,0.9675674885511398,105.97776998812962N,20.65373284610907E
376,Tam Điệp-4266.jpeg,0.9675636738538742,105.89956789312502N,20.18033147804769E
377,Go Cong Town-3000.jpeg,0.967563472688198,106.62790196214955N,10.419643808950358E
378,Hoa Lư District-393.jpeg,0.9675579220056534,105.95645267629762N,20.19664430755339E
379,Long Xuyen City-3349.jpeg,0.967555820941925,105.41393007181749N,10.38256814188981E
381,Hoa Lư District-2307.jpeg,0.9675357714295388,105.93490911003464N,20.2438056442552E
382,Go Cong Town-4663.jpeg,0.9675108045339584,106.63886207768692N,10.457372878310792E
386,Thanh Liêm District-1125.jpeg,0.9674781858921052,105.93332984179821N,20.410021342582734E
387,Duy Tiên District-466.jpeg,0.9674650728702544,105.9748903785253N,20.582317107674786E
388,Cai Lậy Town-2894.jpeg,0.9674514979124068,106.15394254116356N,10.415410307511838E
389,Cao Lanh City-4719.jpeg,0.9674395471811296,105.56872850293753N,10.49851994278535E
391,Mỹ Hào District-1318.jpeg,0.9674140363931656,106.1310383462575N,20.92041134274396E
392,Go Cong Town-2985.jpeg,0.9674058333039284,106.60735174551695N,10.419643808950358E
393,Hoa Lư District-3975.jpeg,0.9674038589000702,105.97368752930801N,20.290966980957013E
394,Ninh Bình-563.jpeg,0.9673967733979224,105.97445293692057N,20.229400274613628E
395,Thanh Liêm District-6221.jpeg,0.9673771858215332,105.90313064745148N,20.488174414831512E
396,Long Xuyen City-1056.jpeg,0.9673354178667068,105.47557323160692N,10.332711871663534E
397,Tam Điệp-2057.jpeg,0.9673272147774696,105.8966970662838N,20.150687209263705E
398,Long Hồ District-4672.jpeg,0.967326194047928,105.94822528089293N,10.207888974789961E
399,Cai Lậy Town-6653.jpeg,0.9673150703310966,106.09365879584597N,10.493563379758449E
401,Cao Lanh City-2579.jpeg,0.9672657400369644,105.61531659042207N,10.452706072847676E
402,Tây Ninh City-1446.jpeg,0.9672370925545692,106.08389527457642N,11.335347839575835E
403,Hiệp Hòa District-6470.jpeg,0.9672196805477142,106.02378409879131N,21.345681081578324E
404,Long Hồ District-5754.jpeg,0.9671903625130652,105.98382565814235N,10.229448442995913E
405,Tam Điệp-3267.jpeg,0.9671884700655936,105.92253450785479N,20.166856810418608E
406,Duy Tiên District-1299.jpeg,0.9671542048454284,105.98928842654688N,20.61330884322173E
407,Chau Doc City-4403.jpeg,0.9671477749943732,105.09876538175307N,10.706564743132363E
409,Vĩnh Long-418.jpeg,0.9671278148889542,105.96923722852861N,10.236870204011284E
410,Hiệp Hòa District-5435.jpeg,0.9670935720205308,105.8935941907992N,21.333553880712092E
412,Phu Ly City-4031.jpeg,0.9670060724020004,105.95454239361126N,20.582838679611655E
413,Go Cong Town-1770.jpeg,0.9670014828443528,106.6457121498978N,10.389999540167166E
414,Go Cong Town-1033.jpeg,0.9669980481266977,106.66489235208824N,10.369787538724077E
415,Binh Minh Town-3185.jpeg,0.9669889137148856,105.79816180127872N,10.06793294208743E
416,Bến Tre City-490.jpeg,0.9669883772730828,106.37212399834277N,10.211160804291403E
417,Mỹ Hào District-3843.jpeg,0.9669856354594232,106.06900595656079N,20.971615079734644E
419,Mỹ Hào District-2739.jpeg,0.96697136759758,106.14546448339627N,20.9460132112393E
421,Cai Lậy Town-2310.jpeg,0.966919407248497,106.11146990241708N,10.404630573408856E
422,Binh Minh Town-3884.jpeg,0.9669183939695358,105.82689926470562N,10.086797476767636E
423,Thái Bình-600.jpeg,0.9669083580374718,106.34933126216508N,20.43116304143958E
424,Hiệp Hòa District-7979.jpeg,0.9668936729431152,105.92107872693089N,21.369935483310798E
425,Bến Tre City-2693.jpeg,0.9668929800391196,106.36664693850851N,10.255627207466182E
426,Thái Bình-2487.jpeg,0.96689023822546,106.31625430190032N,20.472934511089775E
428,Cai Lậy Town-4154.jpeg,0.9668565839529036,106.15805279652612N,10.439664709243544E
429,Phu Ly City-1582.jpeg,0.9668565019965172,105.98619994286031N,20.53432987614687E
430,Long Xuyen City-3862.jpeg,0.9668530970811844,105.42214915978941N,10.393347875992792E
431,Sa Đéc City-558.jpeg,0.9668452739715576,105.75592837463535N,10.282888271074373E
432,Tây Ninh City-1597.jpeg,0.9668441414833068,106.12787669529254N,11.338042773101586E
433,Cao Lanh City-2855.jpeg,0.9668423011898994,105.6427213477659N,10.458095939899168E
434,Hung Yen City-1541.jpeg,0.9668363034725188,106.0604834239998N,20.646214542369755E
437,Hung Yen City-1289.jpeg,0.966802917420864,106.0619234989742N,20.6394772085552E
438,Chau Doc City-4347.jpeg,0.9667986556887628,105.10699291794428N,10.705217276369488E
439,Cao Lanh City-3022.jpeg,0.9667955935001372,105.62216777975802N,10.462138340187787E
441,Mỹ Hào District-1224.jpeg,0.9667766690254213,106.08487470741343N,20.919063875981042E
442,Yên Mỹ District-3777.jpeg,0.9667546227574348,106.05512656775774N,20.917868478567776E
443,Go Cong Town-3505.jpeg,0.9667236879467964,106.66900239541475N,10.427728609527595E
444,Binh Minh Town-2014.jpeg,0.9667115733027458,105.83237306726312N,10.040983606829998E
445,Hiệp Hòa District-957.jpeg,0.966711349785328,105.97315469012771N,21.260790675514695E
446,Vĩnh Long-143.jpeg,0.9667006358504296,105.95417457906869N,10.230132870196922E
447,Go Cong Town-1610.jpeg,0.9666995778679848,106.6964026842582N,10.384609673115675E
448,Bac Giang City-2287.jpeg,0.9666903391480446,106.18950014772867N,21.287437077822833E
449,Go Cong Town-3831.jpeg,0.966685026884079,106.68544256872082N,10.43311847657908E
450,Phu Ly City-2032.jpeg,0.9666583463549614,105.90273913120375N,20.542414676724338E
451,Thái Bình-703.jpeg,0.966655969619751,106.32488307414329N,20.433857974965385E
452,Hiệp Hòa District-4950.jpeg,0.966651551425457,105.9225252814641N,21.32681654689752E
453,Bac Giang City-923.jpeg,0.9666352048516272,106.21118950702068N,21.259140275801617E
455,Hung Yen City-2374.jpeg,0.9666244611144066,106.06336357394854N,20.673163877627978E
456,Ninh Bình-2308.jpeg,0.9666218459606172,105.9600910166416N,20.28060401160416E
457,Sa Đéc City-1682.jpeg,0.9666212126612664,105.72990533731766N,10.321964807197668E
458,Hiệp Hòa District-7110.jpeg,0.9666037783026696,105.98328057186043N,21.355113348918735E
461,Long Xuyen City-1243.jpeg,0.966579258441925,105.4742033836116N,10.336754271952149E
462,Hiệp Hòa District-370.jpeg,0.9665781408548356,105.95000981759576N,21.241926140833893E
463,Thái Bình-3201.jpeg,0.966572992503643,106.36371254923672N,20.49449397929634E
464,Go Cong Town-1589.jpeg,0.9665711894631386,106.66763238097258N,10.384609673115675E
465,Cao Lanh City-2906.jpeg,0.9665666222572328,105.62764873122678N,10.459443406662043E
466,Cai Lậy Town-2467.jpeg,0.966565765440464,106.13065109410903N,10.407325506934605E
467,Hiệp Hòa District-5588.jpeg,0.9665528535842896,105.963028808395N,21.334901347475004E
468,Yên Mỹ District-3493.jpeg,0.9665528163313866,106.03637638993193N,20.912478611516125E
469,Tây Ninh City-37.jpeg,0.9665212780237198,106.11550692071616N,11.29627130345247E
470,Cai Lậy Town-2931.jpeg,0.9665136337280272,106.1224305833839N,10.416757774274714E
471,Go Cong Town-2012.jpeg,0.9665125980973244,106.62790196214955N,10.396736873981526E
472,Thái Bình-1384.jpeg,0.9665091037750244,106.33638810380059N,20.447332642594482E
473,Duy Tiên District-2375.jpeg,0.9664986282587053,105.94033506327347N,20.630825911139574E
474,Thái Bình-1710.jpeg,0.9664825052022934,106.33207371767911N,20.454069976409034E
475,Mỹ Tho-3441.jpeg,0.9664767533540726,106.3834316256544N,10.389346474554337E
476,Ninh Bình-729.jpeg,0.9664688035845757,105.94429290433473N,20.234790141665254E
477,Mỹ Hào District-3718.jpeg,0.9664603397250175,106.09930084455222N,20.963530279157165E
478,Long Hồ District-4259.jpeg,0.9664586633443832,105.94822528089293N,10.19980417421273E
479,Thanh Liêm District-4108.jpeg,0.9664367511868476,105.9692812636395N,20.457182679284582E
481,Bac Giang City-1923.jpeg,0.9664059579372406,106.21552737887913N,21.280699744008253E
482,Sa Đéc City-1007.jpeg,0.966389611363411,105.76414617589354N,10.297710405465965E
487,Mỹ Tho-3106.jpeg,0.9663432538509368,106.35329586044872N,10.383956607502846E
488,Cai Lậy Town-5445.jpeg,0.966334156692028,106.18408441382235N,10.46257164421238E
493,Bến Tre City-2506.jpeg,0.9663029983639716,106.40361709238987N,10.251584807177563E
494,Tam Điệp-2436.jpeg,0.966296285390854,105.925405334696N,20.156077076315338E
496,Cai Lậy Town-5559.jpeg,0.9662903919816016,106.14572203043844N,10.465266577738122E
497,Long Hồ District-4323.jpeg,0.9662902280688286,105.94000980922003N,10.201151640975601E
498,Trà Vinh City-1865.jpeg,0.9662725180387496,106.33860589693562N,9.963438508245199E
499,Tây Ninh City-148.jpeg,0.9662519916892052,106.10726040433188N,11.301661170503968E
500,Thanh Liêm District-3202.jpeg,0.9662489593029022,105.92326344368263N,20.44505547841839E
501,Binh Minh Town-2171.jpeg,0.9662445560097694,105.8624789813294N,10.043678540355744E
504,Thanh Liêm District-6642.jpeg,0.9661738649010658,105.92182538680898N,20.494911748646064E
505,Cai Lậy Town-6093.jpeg,0.9661397784948348,106.12654083874648N,10.476046311841102E
507,Hiệp Hòa District-756.jpeg,0.9661267176270484,105.95000981759576N,21.25540080846303E
508,Go Cong Town-2478.jpeg,0.9661242738366128,106.67311243874127N,10.407516608084503E
509,Tây Ninh City-2807.jpeg,0.9661069214344024,106.15399066384279N,11.360949708070462E
511,Thái Bình-1407.jpeg,0.9660512059926988,106.36946506406538N,20.447332642594482E
512,Hiệp Hòa District-2543.jpeg,0.966050073504448,105.99919267172614N,21.289087477535897E
513,Vĩnh Long-1210.jpeg,0.9660332426428796,105.9623905696832N,10.251692338402876E
514,Thái Bình-3216.jpeg,0.9660289585590364,106.33926436121493N,20.49584144605925E
516,Thanh Liêm District-4106.jpeg,0.966013491153717,105.96640514989222N,20.457182679284582E
517,Mỹ Tho-1631.jpeg,0.9660088568925858,106.35055624543003N,10.35835473900827E
518,Ninh Bình-1447.jpeg,0.9659861549735068,105.9888148571995N,20.250959742820164E
519,Chau Doc City-3519.jpeg,0.9659840166568756,105.10013663778491N,10.690395141977882E
521,Bac Giang City-1658.jpeg,0.9659726843237876,106.16925674572272N,21.27665734371951E
522,Tam Điệp-1841.jpeg,0.9659638032317162,105.92971157495782N,20.146644808974987E
523,Binh Minh Town-3192.jpeg,0.9659608900547028,105.8077409557544N,10.06793294208743E
524,Go Cong Town-885.jpeg,0.9659588932991028,106.67722248206778N,10.365745138435459E
526,Go Cong Town-3789.jpeg,0.9659401252865792,106.62790196214955N,10.43311847657908E
527,Vĩnh Long-512.jpeg,0.9659398421645164,105.9445892566851N,10.239565137537028E
528,Long Hồ District-5092.jpeg,0.9659186601638794,105.98930263925763N,10.21597377536719E
529,Mỹ Hào District-2238.jpeg,0.9659095928072928,106.03438322742775N,20.93927587742473E
530,Mỹ Hào District-791.jpeg,0.9658905044198036,106.10939914054937N,20.90828414187774E
533,Châu Thành District-8307.jpeg,0.9658472165465356,106.26355558342712N,10.309558074531536E
534,Long Hồ District-5054.jpeg,0.9658356532454492,105.93727131866235N,10.21597377536719E
535,Bac Giang City-2072.jpeg,0.9658351987600328,106.20395972058999N,21.28339467753409E
536,Binh Minh Town-3004.jpeg,0.9658248350024224,105.82553081406625N,10.062543075035945E
537,Hiệp Hòa District-2751.jpeg,0.9658188596367836,105.97170813559445N,21.293129877824647E
538,Cai Lậy Town-4256.jpeg,0.9658182337880136,106.1881946691849N,10.441012176006414E
539,Thái Bình-1584.jpeg,0.9658066779375076,106.33782623250777N,20.451375042883214E
540,Duy Tiên District-4850.jpeg,0.9657823741436004,105.9417748680756N,20.66586004697526E
542,Hoa Lư District-1483.jpeg,0.9657606855034828,105.95358020079591N,20.22089870928575E
543,Hiệp Hòa District-4794.jpeg,0.9657588377594948,105.97894090826068N,21.324121613371688E
544,Yên Mỹ District-1400.jpeg,0.9657515436410904,106.03493406856072N,20.877444475680402E
546,Thanh Liêm District-1432.jpeg,0.9657475724816322,105.92613955742995N,20.416758676397286E
547,Sa Đéc City-2207.jpeg,0.9657204523682594,105.73812313857589N,10.343524275403626E
548,Bac Giang City-2328.jpeg,0.9657148569822313,106.24878439646025N,21.287437077822833E
549,Long Hồ District-4159.jpeg,0.9657052457332612,106.00984131843998N,10.197109240686984E
550,Vĩnh Long-1539.jpeg,0.9656997323036194,105.94869725199236N,10.257082205454365E
552,Go Cong Town-187.jpeg,0.9656878411769868,106.65804227987738N,10.345533136992373E
553,Phu Ly City-2705.jpeg,0.9656865000724792,105.89122729511318N,20.55454187759053E
554,Hiệp Hòa District-3346.jpeg,0.96568351238966,105.99919267172614N,21.302562145165048E
555,Cao Lanh City-1163.jpeg,0.9656830355525016,105.64135110989872N,10.428451671115972E
556,Go Cong Town-1701.jpeg,0.9656790345907212,106.68818259760518N,10.387304606641418E
557,Trà Vinh City-2228.jpeg,0.9656756222248076,106.33997394682622N,9.972870775585298E
559,Hung Yen City-2801.jpeg,0.965655952692032,106.0619234989742N,20.686638545257086E
560,Go Cong Town-461.jpeg,0.9656555131077766,106.66489235208824N,10.354965404332479E
561,Tam Điệp-2520.jpeg,0.9656517654657364,105.90961578706928N,20.15742454307825E
562,Go Cong Town-2862.jpeg,0.965642012655735,106.62379191882302N,10.416948875424618E
563,Long Hồ District-9238.jpeg,0.9656408950686456,105.97287169591176N,10.312991382293987E
566,Thái Bình-1392.jpeg,0.9655957743525504,106.3478931334579N,20.447332642594482E
571,Mỹ Tho-3059.jpeg,0.9655558243393898,106.39302027821981N,10.382609140739975E
573,Bac Giang City-2402.jpeg,0.9655440300703048,106.25601418289094N,21.28878454458574E
574,Châu Thành District-2499.jpeg,0.9655363485217094,106.24301318852476N,10.271829005171114E
577,Duy Tiên District-2333.jpeg,0.9655122309923172,106.01664471778795N,20.629478444376662E
578,Long Xuyen City-2432.jpeg,0.9655067026615144,105.4468064237052N,10.363703607209597E
579,Tây Ninh City-1473.jpeg,0.9655062034726144,106.12100459830566N,11.335347839575835E
580,Mỹ Hào District-2431.jpeg,0.9655019491910934,106.06900595656079N,20.94197081095056E
582,Sa Đéc City-1998.jpeg,0.965492643415928,105.74223203920499N,10.33409200806352E
583,Vĩnh Long-587.jpeg,0.9654888063669204,105.96102123791414N,10.2409126042999E
585,Cai Lậy Town-6075.jpeg,0.965438224375248,106.10187930657109N,10.476046311841102E
589,Long Hồ District-2856.jpeg,0.9653550758957864,105.98245641286351N,10.17959217276965E
590,Hoa Lư District-551.jpeg,0.9653402715921402,105.92485544577856N,20.20068670784212E
591,Hoa Lư District-2343.jpeg,0.9653348475694656,105.93203663453288N,20.24515311101811E
592,Thanh Liêm District-786.jpeg,0.965300351381302,105.9275776143036N,20.40193654200528E
593,Bac Giang City-1204.jpeg,0.9652956053614616,106.16347291657819N,21.26722507637911E
597,Long Xuyen City-4643.jpeg,0.9652434065937996,105.43310794375199N,10.412212410673003E
598,Mỹ Tho-2721.jpeg,0.965240590274334,106.34370720788327N,10.377219273688485E
600,Châu Thành District-8594.jpeg,0.9652354046702384,106.40598285475006N,10.310905541294407E
601,Bến Tre City-3008.jpeg,0.965224213898182,106.3529542889228N,10.262364541280542E
602,Long Hồ District-7651.jpeg,0.965222954750061,105.99751811093057N,10.280652179985056E
603,Mỹ Hào District-2041.jpeg,0.9652097001671792,106.1065139131216N,20.935233477136E
604,Cai Lậy Town-2257.jpeg,0.9651984721422197,106.13887160483415N,10.403283106645986E
606,Yên Mỹ District-2039.jpeg,0.9651925340294838,105.98589514193941N,20.888224209783697E
607,Long Xuyen City-4076.jpeg,0.9651878103613852,105.4002315918643N,10.398737743044281E
608,Hoa Lư District-4780.jpeg,0.9651822745800018,105.9406540610381N,20.309831515637743E
609,Mỹ Hào District-270.jpeg,0.9651819616556168,106.09785823083833N,20.89346200748571E
610,Hiệp Hòa District-7206.jpeg,0.9651573002338408,105.98617368092694N,21.356460815681647E
611,Trà Vinh City-2471.jpeg,0.9651496186852456,106.36186274507514N,9.978260642636783E
612,Bến Tre City-2574.jpeg,0.9651489853858948,106.39677076759702N,10.252932273940436E
614,Duy Tiên District-2584.jpeg,0.9651332348585128,105.96769135451449N,20.633520844665398E
615,Hung Yen City-3039.jpeg,0.9651267006993294,106.04320252430756N,20.694723345834557E
616,Phu Ly City-3630.jpeg,0.9651207476854324,105.90993402876035N,20.573406412271282E
620,Ninh Bình-1168.jpeg,0.9650928005576134,106.01035773761795N,20.244222409005623E
622,Go Cong Town-4109.jpeg,0.965083509683609,106.64160210657127N,10.438508343630575E
623,Duy Tiên District-3195.jpeg,0.9650830999016762,106.02096413219442N,20.641605645242862E
624,Ninh Bình-1992.jpeg,0.9650811403989792,105.94716528839054N,20.26847681073798E
626,Long Xuyen City-4641.jpeg,0.9650666490197182,105.43036824776134N,10.412212410673003E
628,Long Hồ District-1166.jpeg,0.9650313258171082,105.95096377145056N,10.15938017132657E
629,Phu Ly City-1371.jpeg,0.9650284051895142,105.92576280338488N,20.531634942621054E
630,Cao Lanh City-2983.jpeg,0.9650128334760666,105.64957253710186N,10.460790873424916E
631,Long Xuyen City-2252.jpeg,0.9649957492947578,105.37694417594385N,10.361008673683854E
632,Mỹ Hào District-679.jpeg,0.964989885687828,106.09353038969671N,20.905589208351927E
633,Tây Ninh City-366.jpeg,0.9649716094136238,106.10451156553712N,11.308398504318339E
634,Go Cong Town-123.jpeg,0.9649655371904372,106.65941229431952N,10.342838203466629E
635,Thanh Liêm District-3388.jpeg,0.9649583101272584,105.91319704556706N,20.44775041194421E
636,Go Cong Town-423.jpeg,0.9649581760168076,106.67037240985691N,10.35361793756961E
637,Thái Bình-832.jpeg,0.9649518951773643,106.3205686880218N,20.436552908491205E
641,Go Cong Town-455.jpeg,0.9649055376648904,106.65667226543519N,10.354965404332479E
644,Hung Yen City-778.jpeg,0.9648811221122742,106.04464259928191N,20.628697474451904E
647,Ninh Bình-962.jpeg,0.964854896068573,105.97158055286475N,20.240180008716898E
648,Bến Tre City-3060.jpeg,0.96485485881567,106.34747722908854N,10.263712008043413E
649,Vĩnh Long-1227.jpeg,0.9648470729589462,105.98566920975762N,10.251692338402876E
652,Go Cong Town-237.jpeg,0.9648432359099388,106.67996251095214N,10.346880603755244E
653,Cao Lanh City-4185.jpeg,0.9648390412330629,105.58654159521102N,10.487740208682368E
654,Yên Mỹ District-2234.jpeg,0.9648368954658508,106.0205108548486N,20.890919143309524E
